idx,ID,NAME,TEXT,Colère,Dégoût,Joie,Peur,Surprise,Tristesse,Admiration,Culpabilité,Embarras,Fierté,Jalousie,Autre,Comportementale,Désignée,Montrée,Suggérée,Base,Complexe,elongation,ironie,insulte,mépris / haine,argot,abréviation,interjection,ROLE,HATE,TARGET,VERBAL_ABUSE,INTENTION,CONTEXT,SENTIMENT,marker_type,marker_value,source_file
95,101,brice,perso je ressemble pas a paul donc ça risque pas de m'arriveer,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,bully,OAG,victim,OTH,ATK,DFN,NEG,lemma,donc,obésité_annotations_gold_flat.xlsx
95,101,brice,perso je ressemble pas a paul donc ça risque pas de m'arriveer,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,bully,OAG,victim,OTH,ATK,DFN,NEG,lemma,ça,obésité_annotations_gold_flat.xlsx
95,101,brice,perso je ressemble pas a paul donc ça risque pas de m'arriveer,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,bully,OAG,victim,OTH,ATK,DFN,NEG,lemma,risque,obésité_annotations_gold_flat.xlsx
95,101,brice,perso je ressemble pas a paul donc ça risque pas de m'arriveer,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,bully,OAG,victim,OTH,ATK,DFN,NEG,lemma,pas,obésité_annotations_gold_flat.xlsx
95,101,brice,perso je ressemble pas a paul donc ça risque pas de m'arriveer,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,bully,OAG,victim,OTH,ATK,DFN,NEG,lemma,de,obésité_annotations_gold_flat.xlsx
95,101,brice,perso je ressemble pas a paul donc ça risque pas de m'arriveer,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,bully,OAG,victim,OTH,ATK,DFN,NEG,lemma,arriveer,obésité_annotations_gold_flat.xlsx
96,102,Thibaut,ta résons toi t con,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,0,0,0,victim_support,OAG,bully,NCG,DFN,ATK,NEG,lemma,son,obésité_annotations_gold_flat.xlsx
96,102,Thibaut,ta résons toi t con,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,0,0,0,victim_support,OAG,bully,NCG,DFN,ATK,NEG,lemma,réson,obésité_annotations_gold_flat.xlsx
96,102,Thibaut,ta résons toi t con,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,0,0,0,victim_support,OAG,bully,NCG,DFN,ATK,NEG,lemma,toi,obésité_annotations_gold_flat.xlsx
96,102,Thibaut,ta résons toi t con,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,0,0,0,victim_support,OAG,bully,NCG,DFN,ATK,NEG,lemma,t,obésité_annotations_gold_flat.xlsx
96,102,Thibaut,ta résons toi t con,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,0,0,0,victim_support,OAG,bully,NCG,DFN,ATK,NEG,lemma,con,obésité_annotations_gold_flat.xlsx
97,103,Josiane-concilia,parler pas des religions c'est pas bien,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,conciliator,NAG,,,CNS,ATK,NEG,lemma,parler,obésité_annotations_gold_flat.xlsx
97,103,Josiane-concilia,parler pas des religions c'est pas bien,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,conciliator,NAG,,,CNS,ATK,NEG,lemma,pas,obésité_annotations_gold_flat.xlsx
97,103,Josiane-concilia,parler pas des religions c'est pas bien,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,conciliator,NAG,,,CNS,ATK,NEG,lemma,un,obésité_annotations_gold_flat.xlsx
97,103,Josiane-concilia,parler pas des religions c'est pas bien,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,conciliator,NAG,,,CNS,ATK,NEG,lemma,religion,obésité_annotations_gold_flat.xlsx
97,103,Josiane-concilia,parler pas des religions c'est pas bien,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,conciliator,NAG,,,CNS,ATK,NEG,lemma,être,obésité_annotations_gold_flat.xlsx
97,103,Josiane-concilia,parler pas des religions c'est pas bien,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,conciliator,NAG,,,CNS,ATK,NEG,lemma,pas,obésité_annotations_gold_flat.xlsx
97,103,Josiane-concilia,parler pas des religions c'est pas bien,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,conciliator,NAG,,,CNS,ATK,NEG,lemma,bien,obésité_annotations_gold_flat.xlsx
98,104,Selena,brice de nice?,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,victim_support,CAG,bully,OTH,DFN,ATK,NEG,lemma,brice,obésité_annotations_gold_flat.xlsx
98,104,Selena,brice de nice?,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,victim_support,CAG,bully,OTH,DFN,ATK,NEG,lemma,de,obésité_annotations_gold_flat.xlsx
98,104,Selena,brice de nice?,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,victim_support,CAG,bully,OTH,DFN,ATK,NEG,lemma,nice,obésité_annotations_gold_flat.xlsx
99,105,julien,tous les meme les arabes frr,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,0,bully_support,CAG,victim_support,OTH,ATK,DFN,NEG,lemma,tout,obésité_annotations_gold_flat.xlsx
99,105,julien,tous les meme les arabes frr,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,0,bully_support,CAG,victim_support,OTH,ATK,DFN,NEG,lemma,le,obésité_annotations_gold_flat.xlsx
99,105,julien,tous les meme les arabes frr,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,0,bully_support,CAG,victim_support,OTH,ATK,DFN,NEG,lemma,même,obésité_annotations_gold_flat.xlsx
99,105,julien,tous les meme les arabes frr,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,0,bully_support,CAG,victim_support,OTH,ATK,DFN,NEG,lemma,le,obésité_annotations_gold_flat.xlsx
99,105,julien,tous les meme les arabes frr,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,0,bully_support,CAG,victim_support,OTH,ATK,DFN,NEG,lemma,arabe,obésité_annotations_gold_flat.xlsx
99,105,julien,tous les meme les arabes frr,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,0,bully_support,CAG,victim_support,OTH,ATK,DFN,NEG,lemma,frr,obésité_annotations_gold_flat.xlsx
100,106,brice,*raison mon sang,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,bully,NAG,,,OTH,DFN,NEU,lemma,son,obésité_annotations_gold_flat.xlsx
100,106,brice,*raison mon sang,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,bully,NAG,,,OTH,DFN,NEU,lemma,sang,obésité_annotations_gold_flat.xlsx
101,107,pierre83,ta raison josianne smeh,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,conciliator,NAG,,,EMP,CNS,NEU,lemma,son,obésité_annotations_gold_flat.xlsx
101,107,pierre83,ta raison josianne smeh,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,conciliator,NAG,,,EMP,CNS,NEU,lemma,raison,obésité_annotations_gold_flat.xlsx
101,107,pierre83,ta raison josianne smeh,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,conciliator,NAG,,,EMP,CNS,NEU,lemma,josianne,obésité_annotations_gold_flat.xlsx
101,107,pierre83,ta raison josianne smeh,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,conciliator,NAG,,,EMP,CNS,NEU,lemma,smeh,obésité_annotations_gold_flat.xlsx
103,109,julien,paul t arabe ?,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,bully_support,CAG,victim,OTH,ATK,,NEG,lemma,paul,obésité_annotations_gold_flat.xlsx
103,109,julien,paul t arabe ?,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,bully_support,CAG,victim,OTH,ATK,,NEG,lemma,t,obésité_annotations_gold_flat.xlsx
103,109,julien,paul t arabe ?,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,bully_support,CAG,victim,OTH,ATK,,NEG,lemma,arabe,obésité_annotations_gold_flat.xlsx
104,110,Paul-Victime,Mais putain mais c'est quoi ton problème !,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,1,victim,NAG,,,DFN,ATK,NEG,lemma,mais,obésité_annotations_gold_flat.xlsx
104,110,Paul-Victime,Mais putain mais c'est quoi ton problème !,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,1,victim,NAG,,,DFN,ATK,NEG,lemma,putain,obésité_annotations_gold_flat.xlsx
104,110,Paul-Victime,Mais putain mais c'est quoi ton problème !,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,1,victim,NAG,,,DFN,ATK,NEG,lemma,mais,obésité_annotations_gold_flat.xlsx
104,110,Paul-Victime,Mais putain mais c'est quoi ton problème !,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,1,victim,NAG,,,DFN,ATK,NEG,lemma,être,obésité_annotations_gold_flat.xlsx
104,110,Paul-Victime,Mais putain mais c'est quoi ton problème !,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,1,victim,NAG,,,DFN,ATK,NEG,lemma,quoi,obésité_annotations_gold_flat.xlsx
104,110,Paul-Victime,Mais putain mais c'est quoi ton problème !,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,1,victim,NAG,,,DFN,ATK,NEG,lemma,son,obésité_annotations_gold_flat.xlsx
104,110,Paul-Victime,Mais putain mais c'est quoi ton problème !,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,1,victim,NAG,,,DFN,ATK,NEG,lemma,problème,obésité_annotations_gold_flat.xlsx
105,111,brice,au pire blc c'est juste un gros tat,1,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,1,1,0,bully,OAG,victim,DNG,ATK,DFN,NEG,lemma,à,obésité_annotations_gold_flat.xlsx
105,111,brice,au pire blc c'est juste un gros tat,1,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,1,1,0,bully,OAG,victim,DNG,ATK,DFN,NEG,lemma,le,obésité_annotations_gold_flat.xlsx
105,111,brice,au pire blc c'est juste un gros tat,1,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,1,1,0,bully,OAG,victim,DNG,ATK,DFN,NEG,lemma,pire,obésité_annotations_gold_flat.xlsx
105,111,brice,au pire blc c'est juste un gros tat,1,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,1,1,0,bully,OAG,victim,DNG,ATK,DFN,NEG,lemma,blc,obésité_annotations_gold_flat.xlsx
105,111,brice,au pire blc c'est juste un gros tat,1,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,1,1,0,bully,OAG,victim,DNG,ATK,DFN,NEG,lemma,être,obésité_annotations_gold_flat.xlsx
105,111,brice,au pire blc c'est juste un gros tat,1,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,1,1,0,bully,OAG,victim,DNG,ATK,DFN,NEG,lemma,juste,obésité_annotations_gold_flat.xlsx
105,111,brice,au pire blc c'est juste un gros tat,1,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,1,1,0,bully,OAG,victim,DNG,ATK,DFN,NEG,lemma,un,obésité_annotations_gold_flat.xlsx
105,111,brice,au pire blc c'est juste un gros tat,1,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,1,1,0,bully,OAG,victim,DNG,ATK,DFN,NEG,lemma,gros,obésité_annotations_gold_flat.xlsx
105,111,brice,au pire blc c'est juste un gros tat,1,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,1,1,0,bully,OAG,victim,DNG,ATK,DFN,NEG,lemma,tat,obésité_annotations_gold_flat.xlsx
106,112,julien,je veux rayer les sous merde de la carte,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,0,0,0,bully_support,OAG,victim,DNG,ATK,DFN,NEG,lemma,moi,obésité_annotations_gold_flat.xlsx
106,112,julien,je veux rayer les sous merde de la carte,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,0,0,0,bully_support,OAG,victim,DNG,ATK,DFN,NEG,lemma,vouloir,obésité_annotations_gold_flat.xlsx
106,112,julien,je veux rayer les sous merde de la carte,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,0,0,0,bully_support,OAG,victim,DNG,ATK,DFN,NEG,lemma,rayer,obésité_annotations_gold_flat.xlsx
106,112,julien,je veux rayer les sous merde de la carte,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,0,0,0,bully_support,OAG,victim,DNG,ATK,DFN,NEG,lemma,le,obésité_annotations_gold_flat.xlsx
106,112,julien,je veux rayer les sous merde de la carte,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,0,0,0,bully_support,OAG,victim,DNG,ATK,DFN,NEG,lemma,sous,obésité_annotations_gold_flat.xlsx
106,112,julien,je veux rayer les sous merde de la carte,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,0,0,0,bully_support,OAG,victim,DNG,ATK,DFN,NEG,lemma,merde,obésité_annotations_gold_flat.xlsx
106,112,julien,je veux rayer les sous merde de la carte,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,0,0,0,bully_support,OAG,victim,DNG,ATK,DFN,NEG,lemma,de,obésité_annotations_gold_flat.xlsx
106,112,julien,je veux rayer les sous merde de la carte,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,0,0,0,bully_support,OAG,victim,DNG,ATK,DFN,NEG,lemma,le,obésité_annotations_gold_flat.xlsx
106,112,julien,je veux rayer les sous merde de la carte,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,0,0,0,bully_support,OAG,victim,DNG,ATK,DFN,NEG,lemma,carte,obésité_annotations_gold_flat.xlsx
107,113,pierre83,tg brice,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,1,1,1,conciliator,OAG,bully,OTH,DFN,ATK,NEG,lemma,tg,obésité_annotations_gold_flat.xlsx
107,113,pierre83,tg brice,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,1,1,1,conciliator,OAG,bully,OTH,DFN,ATK,NEG,lemma,brice,obésité_annotations_gold_flat.xlsx
108,114,Selena,paul ignore leporte pleinte,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,victim_support,NAG,,,EMP,DFN,NEU,lemma,paul,obésité_annotations_gold_flat.xlsx
108,114,Selena,paul ignore leporte pleinte,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,victim_support,NAG,,,EMP,DFN,NEU,lemma,ignorer,obésité_annotations_gold_flat.xlsx
108,114,Selena,paul ignore leporte pleinte,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,victim_support,NAG,,,EMP,DFN,NEU,lemma,leporte,obésité_annotations_gold_flat.xlsx
108,114,Selena,paul ignore leporte pleinte,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,victim_support,NAG,,,EMP,DFN,NEU,lemma,pleinte,obésité_annotations_gold_flat.xlsx
109,115,julien,et t en fais part,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,bully_support,OAG,victim,DNG,ATK,DFN,NEG,lemma,et,obésité_annotations_gold_flat.xlsx
109,115,julien,et t en fais part,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,bully_support,OAG,victim,DNG,ATK,DFN,NEG,lemma,t,obésité_annotations_gold_flat.xlsx
109,115,julien,et t en fais part,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,bully_support,OAG,victim,DNG,ATK,DFN,NEG,lemma,en,obésité_annotations_gold_flat.xlsx
109,115,julien,et t en fais part,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,bully_support,OAG,victim,DNG,ATK,DFN,NEG,lemma,faire,obésité_annotations_gold_flat.xlsx
109,115,julien,et t en fais part,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,bully_support,OAG,victim,DNG,ATK,DFN,NEG,lemma,part,obésité_annotations_gold_flat.xlsx
110,116,Paul-Victime,Apprends à écrire français brice ..,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0,victim,CAG,bully,DNG,DFN,ATK,NEG,lemma,apprend,obésité_annotations_gold_flat.xlsx
110,116,Paul-Victime,Apprends à écrire français brice ..,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0,victim,CAG,bully,DNG,DFN,ATK,NEG,lemma,à,obésité_annotations_gold_flat.xlsx
110,116,Paul-Victime,Apprends à écrire français brice ..,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0,victim,CAG,bully,DNG,DFN,ATK,NEG,lemma,écrire,obésité_annotations_gold_flat.xlsx
110,116,Paul-Victime,Apprends à écrire français brice ..,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0,victim,CAG,bully,DNG,DFN,ATK,NEG,lemma,français,obésité_annotations_gold_flat.xlsx
110,116,Paul-Victime,Apprends à écrire français brice ..,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0,victim,CAG,bully,DNG,DFN,ATK,NEG,lemma,brice,obésité_annotations_gold_flat.xlsx
111,117,Arthur,un gros tas de graisse arabe,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,0,0,0,bully_support,OAG,victim,DNG,ATK,DFN,NEG,lemma,un,obésité_annotations_gold_flat.xlsx
111,117,Arthur,un gros tas de graisse arabe,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,0,0,0,bully_support,OAG,victim,DNG,ATK,DFN,NEG,lemma,gros,obésité_annotations_gold_flat.xlsx
111,117,Arthur,un gros tas de graisse arabe,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,0,0,0,bully_support,OAG,victim,DNG,ATK,DFN,NEG,lemma,tas,obésité_annotations_gold_flat.xlsx
111,117,Arthur,un gros tas de graisse arabe,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,0,0,0,bully_support,OAG,victim,DNG,ATK,DFN,NEG,lemma,de,obésité_annotations_gold_flat.xlsx
111,117,Arthur,un gros tas de graisse arabe,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,0,0,0,bully_support,OAG,victim,DNG,ATK,DFN,NEG,lemma,graisse,obésité_annotations_gold_flat.xlsx
111,117,Arthur,un gros tas de graisse arabe,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,0,0,0,bully_support,OAG,victim,DNG,ATK,DFN,NEG,lemma,arabe,obésité_annotations_gold_flat.xlsx
112,118,Thibaut,bah si bah les couilles supprime la vidéo mon con,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,0,1,0,1,victim_support,OAG,bully_support,NCG,DFN,ATK,NEG,lemma,bah,obésité_annotations_gold_flat.xlsx
112,118,Thibaut,bah si bah les couilles supprime la vidéo mon con,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,0,1,0,1,victim_support,OAG,bully_support,NCG,DFN,ATK,NEG,lemma,si,obésité_annotations_gold_flat.xlsx
112,118,Thibaut,bah si bah les couilles supprime la vidéo mon con,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,0,1,0,1,victim_support,OAG,bully_support,NCG,DFN,ATK,NEG,lemma,bah,obésité_annotations_gold_flat.xlsx
112,118,Thibaut,bah si bah les couilles supprime la vidéo mon con,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,0,1,0,1,victim_support,OAG,bully_support,NCG,DFN,ATK,NEG,lemma,le,obésité_annotations_gold_flat.xlsx
112,118,Thibaut,bah si bah les couilles supprime la vidéo mon con,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,0,1,0,1,victim_support,OAG,bully_support,NCG,DFN,ATK,NEG,lemma,couille,obésité_annotations_gold_flat.xlsx
112,118,Thibaut,bah si bah les couilles supprime la vidéo mon con,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,0,1,0,1,victim_support,OAG,bully_support,NCG,DFN,ATK,NEG,lemma,supprimer,obésité_annotations_gold_flat.xlsx
112,118,Thibaut,bah si bah les couilles supprime la vidéo mon con,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,0,1,0,1,victim_support,OAG,bully_support,NCG,DFN,ATK,NEG,lemma,le,obésité_annotations_gold_flat.xlsx
112,118,Thibaut,bah si bah les couilles supprime la vidéo mon con,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,0,1,0,1,victim_support,OAG,bully_support,NCG,DFN,ATK,NEG,lemma,vidéo,obésité_annotations_gold_flat.xlsx
112,118,Thibaut,bah si bah les couilles supprime la vidéo mon con,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,0,1,0,1,victim_support,OAG,bully_support,NCG,DFN,ATK,NEG,lemma,son,obésité_annotations_gold_flat.xlsx
112,118,Thibaut,bah si bah les couilles supprime la vidéo mon con,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,0,1,0,1,victim_support,OAG,bully_support,NCG,DFN,ATK,NEG,lemma,con,obésité_annotations_gold_flat.xlsx
113,119,pierre83,le mec il a un nom de films de clichés américain et il se permet de critiquer le culot,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,conciliator,OAG,bully,DNG,DFN,ATK,NEG,lemma,le,obésité_annotations_gold_flat.xlsx
113,119,pierre83,le mec il a un nom de films de clichés américain et il se permet de critiquer le culot,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,conciliator,OAG,bully,DNG,DFN,ATK,NEG,lemma,mec,obésité_annotations_gold_flat.xlsx
113,119,pierre83,le mec il a un nom de films de clichés américain et il se permet de critiquer le culot,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,conciliator,OAG,bully,DNG,DFN,ATK,NEG,lemma,lui,obésité_annotations_gold_flat.xlsx
113,119,pierre83,le mec il a un nom de films de clichés américain et il se permet de critiquer le culot,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,conciliator,OAG,bully,DNG,DFN,ATK,NEG,lemma,avoir,obésité_annotations_gold_flat.xlsx
113,119,pierre83,le mec il a un nom de films de clichés américain et il se permet de critiquer le culot,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,conciliator,OAG,bully,DNG,DFN,ATK,NEG,lemma,un,obésité_annotations_gold_flat.xlsx
113,119,pierre83,le mec il a un nom de films de clichés américain et il se permet de critiquer le culot,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,conciliator,OAG,bully,DNG,DFN,ATK,NEG,lemma,nom,obésité_annotations_gold_flat.xlsx
