source_file,text_span,mode,emotion,token_index,char_start,char_end,surface,surface_lower,lemma_spacy,pos_spacy,lemma_stanza,pos_stanza,is_alpha,surface_is_stopword,lemma_spacy_is_stopword,lemma_stanza_is_stopword,kept_for_analysis,drop_reason
PtitLibe,ont bloqué leurs usines,Comportementale,Colère,0,0,3,ont,ont,avoir,AUX,avoir,AUX,True,True,True,True,False,stopword_surface
PtitLibe,ont bloqué leurs usines,Comportementale,Colère,1,4,10,bloqué,bloqué,bloquer,VERB,bloquer,VERB,True,False,False,False,True,
PtitLibe,ont bloqué leurs usines,Comportementale,Colère,2,11,16,leurs,leurs,leur,DET,son,DET,True,True,True,True,False,stopword_surface
PtitLibe,ont bloqué leurs usines,Comportementale,Colère,3,17,23,usines,usines,usine,NOUN,usine,NOUN,True,False,False,False,True,
PtitLibe,ont arrêté de travailler,Comportementale,Colère,0,0,3,ont,ont,avoir,AUX,avoir,AUX,True,True,True,True,False,stopword_surface
PtitLibe,ont arrêté de travailler,Comportementale,Colère,1,4,10,arrêté,arrêté,arrêter,VERB,arrêter,VERB,True,False,False,False,True,
PtitLibe,ont arrêté de travailler,Comportementale,Colère,2,11,13,de,de,de,ADP,de,ADP,True,True,True,True,False,stopword_surface
PtitLibe,ont arrêté de travailler,Comportementale,Colère,3,14,24,travailler,travailler,travailler,VERB,travailler,VERB,True,False,False,False,True,
PtitLibe,"protester contre le gouvernement, qui veut modifier des choses dans cette entreprise qui s’occupe des trains en France",Comportementale,Colère,0,0,9,protester,protester,protester,VERB,protester,VERB,True,False,False,False,True,
PtitLibe,"protester contre le gouvernement, qui veut modifier des choses dans cette entreprise qui s’occupe des trains en France",Comportementale,Colère,1,10,16,contre,contre,contre,ADP,contre,ADP,True,False,False,False,True,
PtitLibe,"protester contre le gouvernement, qui veut modifier des choses dans cette entreprise qui s’occupe des trains en France",Comportementale,Colère,2,17,19,le,le,le,DET,le,DET,True,True,True,True,False,stopword_surface
PtitLibe,"protester contre le gouvernement, qui veut modifier des choses dans cette entreprise qui s’occupe des trains en France",Comportementale,Colère,3,20,32,gouvernement,gouvernement,gouvernement,NOUN,gouvernement,NOUN,True,False,False,False,True,
PtitLibe,"protester contre le gouvernement, qui veut modifier des choses dans cette entreprise qui s’occupe des trains en France",Comportementale,Colère,5,34,37,qui,qui,qui,PRON,qui,PRON,True,True,True,True,False,stopword_surface
PtitLibe,"protester contre le gouvernement, qui veut modifier des choses dans cette entreprise qui s’occupe des trains en France",Comportementale,Colère,6,38,42,veut,veut,vouloir,VERB,vouloir,VERB,True,True,True,True,False,stopword_surface
PtitLibe,"protester contre le gouvernement, qui veut modifier des choses dans cette entreprise qui s’occupe des trains en France",Comportementale,Colère,7,43,51,modifier,modifier,modifier,VERB,modifier,VERB,True,False,False,False,True,
PtitLibe,"protester contre le gouvernement, qui veut modifier des choses dans cette entreprise qui s’occupe des trains en France",Comportementale,Colère,8,52,55,des,des,un,DET,un,DET,True,True,True,True,False,stopword_surface
PtitLibe,"protester contre le gouvernement, qui veut modifier des choses dans cette entreprise qui s’occupe des trains en France",Comportementale,Colère,9,56,62,choses,choses,chose,NOUN,chose,NOUN,True,False,False,False,True,
PtitLibe,"protester contre le gouvernement, qui veut modifier des choses dans cette entreprise qui s’occupe des trains en France",Comportementale,Colère,10,63,67,dans,dans,dans,ADP,dans,ADP,True,True,True,True,False,stopword_surface
PtitLibe,"protester contre le gouvernement, qui veut modifier des choses dans cette entreprise qui s’occupe des trains en France",Comportementale,Colère,11,68,73,cette,cette,ce,DET,ce,DET,True,True,True,True,False,stopword_surface
PtitLibe,"protester contre le gouvernement, qui veut modifier des choses dans cette entreprise qui s’occupe des trains en France",Comportementale,Colère,12,74,84,entreprise,entreprise,entreprise,NOUN,entreprise,NOUN,True,False,False,False,True,
PtitLibe,"protester contre le gouvernement, qui veut modifier des choses dans cette entreprise qui s’occupe des trains en France",Comportementale,Colère,13,85,88,qui,qui,qui,PRON,qui,PRON,True,True,True,True,False,stopword_surface
PtitLibe,"protester contre le gouvernement, qui veut modifier des choses dans cette entreprise qui s’occupe des trains en France",Comportementale,Colère,15,91,97,occupe,occupe,occuper,VERB,occuper,VERB,True,False,False,False,True,
PtitLibe,"protester contre le gouvernement, qui veut modifier des choses dans cette entreprise qui s’occupe des trains en France",Comportementale,Colère,16,98,101,des,des,un,DET,,,True,True,True,False,False,stopword_surface
PtitLibe,"protester contre le gouvernement, qui veut modifier des choses dans cette entreprise qui s’occupe des trains en France",Comportementale,Colère,17,102,108,trains,trains,train,NOUN,train,NOUN,True,False,False,False,True,
PtitLibe,"protester contre le gouvernement, qui veut modifier des choses dans cette entreprise qui s’occupe des trains en France",Comportementale,Colère,18,109,111,en,en,en,ADP,en,ADP,True,True,True,True,False,stopword_surface
PtitLibe,"protester contre le gouvernement, qui veut modifier des choses dans cette entreprise qui s’occupe des trains en France",Comportementale,Colère,19,112,118,France,france,france,PROPN,france,PROPN,True,False,False,False,True,
PtitLibe,en colère,Désignée,Colère,0,0,2,en,en,en,ADP,en,ADP,True,True,True,True,False,stopword_surface
PtitLibe,en colère,Désignée,Colère,1,3,9,colère,colère,colère,NOUN,colère,NOUN,True,False,False,False,True,
PtitLibe,en grève,Comportementale,Colère,0,0,2,en,en,en,ADP,en,ADP,True,True,True,True,False,stopword_surface
PtitLibe,en grève,Comportementale,Colère,1,3,8,grève,grève,grève,NOUN,grève,NOUN,True,False,False,False,True,
PtitLibe,arrêter de travailler,Comportementale,Colère,0,0,7,arrêter,arrêter,arrêter,VERB,arrêter,VERB,True,False,False,False,True,
PtitLibe,arrêter de travailler,Comportementale,Colère,1,8,10,de,de,de,ADP,de,ADP,True,True,True,True,False,stopword_surface
PtitLibe,arrêter de travailler,Comportementale,Colère,2,11,21,travailler,travailler,travailler,VERB,travailler,VERB,True,False,False,False,True,
PtitLibe,protester contre la modification des conditions d'accès à l'université,Comportementale,Colère,0,0,9,protester,protester,protester,VERB,protester,VERB,True,False,False,False,True,
PtitLibe,protester contre la modification des conditions d'accès à l'université,Comportementale,Colère,1,10,16,contre,contre,contre,ADP,contre,ADP,True,False,False,False,True,
PtitLibe,protester contre la modification des conditions d'accès à l'université,Comportementale,Colère,2,17,19,la,la,le,DET,le,DET,True,True,True,True,False,stopword_surface
PtitLibe,protester contre la modification des conditions d'accès à l'université,Comportementale,Colère,3,20,32,modification,modification,modification,NOUN,modification,NOUN,True,False,False,False,True,
PtitLibe,protester contre la modification des conditions d'accès à l'université,Comportementale,Colère,4,33,36,des,des,de,ADP,,,True,True,True,False,False,stopword_surface
PtitLibe,protester contre la modification des conditions d'accès à l'université,Comportementale,Colère,5,37,47,conditions,conditions,condition,NOUN,condition,NOUN,True,False,False,False,True,
PtitLibe,protester contre la modification des conditions d'accès à l'université,Comportementale,Colère,7,50,55,accès,accès,accès,NOUN,accès,NOUN,True,False,False,False,True,
PtitLibe,protester contre la modification des conditions d'accès à l'université,Comportementale,Colère,8,56,57,à,à,à,ADP,à,ADP,True,True,True,True,False,stopword_surface
PtitLibe,protester contre la modification des conditions d'accès à l'université,Comportementale,Colère,10,60,70,université,université,université,NOUN,université,NOUN,True,False,False,False,True,
PtitLibe,la grève,Comportementale,Colère,0,0,2,la,la,le,DET,le,DET,True,True,True,True,False,stopword_surface
PtitLibe,la grève,Comportementale,Colère,1,3,8,grève,grève,grève,NOUN,grève,NOUN,True,False,False,False,True,
PtitLibe,ne pas travailler,Comportementale,Colère,0,0,2,ne,ne,ne,ADV,ne,ADV,True,True,True,True,False,stopword_surface
PtitLibe,ne pas travailler,Comportementale,Colère,1,3,6,pas,pas,pas,ADV,pas,ADV,True,True,True,True,False,stopword_surface
PtitLibe,ne pas travailler,Comportementale,Colère,2,7,17,travailler,travailler,travailler,VERB,travailler,VERB,True,False,False,False,True,
PtitLibe,en grève,Comportementale,Colère,0,0,2,en,en,en,ADP,en,ADP,True,True,True,True,False,stopword_surface
PtitLibe,en grève,Comportementale,Colère,1,3,8,grève,grève,grève,NOUN,grève,NOUN,True,False,False,False,True,
PtitLibe,cesser le travail,Comportementale,Colère,0,0,6,cesser,cesser,cesser,VERB,cesser,VERB,True,False,False,False,True,
PtitLibe,cesser le travail,Comportementale,Colère,1,7,9,le,le,le,DET,le,DET,True,True,True,True,False,stopword_surface
PtitLibe,cesser le travail,Comportementale,Colère,2,10,17,travail,travail,travail,NOUN,travail,NOUN,True,False,False,False,True,
PtitLibe,protestation,Comportementale,Colère,0,0,12,protestation,protestation,protestation,NOUN,protestation,NOUN,True,False,False,False,True,
PtitLibe,désaccord,Suggérée,Dégoût,0,0,9,désaccord,désaccord,désaccord,NOUN,désaccord,NOUN,True,False,False,False,True,
PtitLibe,dangereux,Désignée,Peur,0,0,9,dangereux,dangereux,dangereu,NOUN,dangereux,ADJ,True,False,False,False,True,
PtitLibe,le risque de punition,Désignée,Peur,0,0,2,le,le,le,DET,le,DET,True,True,True,True,False,stopword_surface
PtitLibe,le risque de punition,Désignée,Peur,1,3,9,risque,risque,risque,NOUN,risque,NOUN,True,False,False,False,True,
PtitLibe,le risque de punition,Désignée,Peur,2,10,12,de,de,de,ADP,de,ADP,True,True,True,True,False,stopword_surface
PtitLibe,le risque de punition,Désignée,Peur,3,13,21,punition,punition,punition,NOUN,punition,NOUN,True,False,False,False,True,
PtitLibe,protester,Comportementale,Colère,0,0,9,protester,protester,protester,VERB,protester,VERB,True,False,False,False,True,
PtitLibe,punition,Suggérée,Peur,0,0,8,punition,punition,punition,NOUN,punition,NOUN,True,False,False,False,True,
PtitLibe,faire grève,Comportementale,Colère,0,0,5,faire,faire,faire,VERB,faire,VERB,True,True,True,True,False,stopword_surface
PtitLibe,faire grève,Comportementale,Colère,1,6,11,grève,grève,grèv,ADJ,grève,NOUN,True,False,False,False,True,
PtitLibe,faire grève,Comportementale,Colère,0,0,5,faire,faire,faire,VERB,faire,VERB,True,True,True,True,False,stopword_surface
PtitLibe,faire grève,Comportementale,Colère,1,6,11,grève,grève,grèv,ADJ,grève,NOUN,True,False,False,False,True,
PtitLibe,en grève,Comportementale,Colère,0,0,2,en,en,en,ADP,en,ADP,True,True,True,True,False,stopword_surface
PtitLibe,en grève,Comportementale,Colère,1,3,8,grève,grève,grève,NOUN,grève,NOUN,True,False,False,False,True,
PtitLibe,faire grève,Comportementale,Colère,0,0,5,faire,faire,faire,VERB,faire,VERB,True,True,True,True,False,stopword_surface
PtitLibe,faire grève,Comportementale,Colère,1,6,11,grève,grève,grèv,ADJ,grève,NOUN,True,False,False,False,True,
PtitLibe,une manifestation,Comportementale,Colère,0,0,3,une,une,un,DET,un,DET,True,True,True,True,False,stopword_surface
PtitLibe,une manifestation,Comportementale,Colère,1,4,17,manifestation,manifestation,manifestation,NOUN,manifestation,NOUN,True,False,False,False,True,
PtitLibe,stressant,Désignée,Peur,0,0,9,stressant,stressant,stressant,ADJ,stressant,ADJ,True,False,False,False,True,
PtitLibe,sympa,Désignée,Joie,0,0,5,sympa,sympa,sympa,ADJ,sympa,ADJ,True,False,False,False,True,
PtitLibe,s’est mis en grève,Comportementale,Colère,1,2,5,est,est,être,AUX,être,AUX,True,True,True,True,False,stopword_surface
PtitLibe,s’est mis en grève,Comportementale,Colère,2,6,9,mis,mis,mettre,VERB,mettre,VERB,True,False,False,False,True,
PtitLibe,s’est mis en grève,Comportementale,Colère,3,10,12,en,en,en,ADP,en,ADP,True,True,True,True,False,stopword_surface
PtitLibe,s’est mis en grève,Comportementale,Colère,4,13,18,grève,grève,grève,NOUN,grève,NOUN,True,False,False,False,True,
PtitLibe,arrêter de travailler,Comportementale,Colère,0,0,7,arrêter,arrêter,arrêter,VERB,arrêter,VERB,True,False,False,False,True,
PtitLibe,arrêter de travailler,Comportementale,Colère,1,8,10,de,de,de,ADP,de,ADP,True,True,True,True,False,stopword_surface
PtitLibe,arrêter de travailler,Comportementale,Colère,2,11,21,travailler,travailler,travailler,VERB,travailler,VERB,True,False,False,False,True,
PtitLibe,pas d’accord avec des décisions prises pour son entreprise,Suggérée,Colère,0,0,3,pas,pas,pas,ADV,pas,ADV,True,True,True,True,False,stopword_surface
PtitLibe,pas d’accord avec des décisions prises pour son entreprise,Suggérée,Colère,2,6,12,accord,accord,accord,NOUN,accord,NOUN,True,False,False,False,True,
PtitLibe,pas d’accord avec des décisions prises pour son entreprise,Suggérée,Colère,3,13,17,avec,avec,avec,ADP,avec,ADP,True,True,True,True,False,stopword_surface
PtitLibe,pas d’accord avec des décisions prises pour son entreprise,Suggérée,Colère,4,18,21,des,des,un,DET,un,DET,True,True,True,True,False,stopword_surface
PtitLibe,pas d’accord avec des décisions prises pour son entreprise,Suggérée,Colère,5,22,31,décisions,décisions,décision,NOUN,décision,NOUN,True,False,False,False,True,
PtitLibe,pas d’accord avec des décisions prises pour son entreprise,Suggérée,Colère,6,32,38,prises,prises,prendre,VERB,prendre,VERB,True,False,False,False,True,
PtitLibe,pas d’accord avec des décisions prises pour son entreprise,Suggérée,Colère,7,39,43,pour,pour,pour,ADP,pour,ADP,True,True,True,True,False,stopword_surface
PtitLibe,pas d’accord avec des décisions prises pour son entreprise,Suggérée,Colère,8,44,47,son,son,son,DET,son,DET,True,True,True,True,False,stopword_surface
PtitLibe,pas d’accord avec des décisions prises pour son entreprise,Suggérée,Colère,9,48,58,entreprise,entreprise,entreprise,NOUN,entreprise,NOUN,True,False,False,False,True,
PtitLibe,fait grève,Comportementale,Colère,0,0,4,fait,fait,fait,NOUN,faire,VERB,True,True,True,True,False,stopword_surface
PtitLibe,fait grève,Comportementale,Colère,1,5,10,grève,grève,grèv,ADJ,grève,NOUN,True,False,False,False,True,
PtitLibe,en colère,Désignée,Colère,0,0,2,en,en,en,ADP,en,ADP,True,True,True,True,False,stopword_surface
PtitLibe,en colère,Désignée,Colère,1,3,9,colère,colère,colère,NOUN,colère,NOUN,True,False,False,False,True,
PtitLibe,Des grèves,Comportementale,Colère,0,0,3,Des,des,un,DET,un,DET,True,True,True,True,False,stopword_surface
PtitLibe,Des grèves,Comportementale,Colère,1,4,10,grèves,grèves,grève,NOUN,grève,NOUN,True,False,False,False,True,
PtitLibe,plaisir,Désignée,Joie,0,0,7,plaisir,plaisir,plaisir,NOUN,plaisir,NOUN,True,False,False,False,True,
PtitLibe,manifester dans la rue,Comportementale,Colère,0,0,10,manifester,manifester,manifester,VERB,manifester,VERB,True,False,False,False,True,
