corpus,file_id,unit_id,type,start_idx,end_idx,text_span,mode,categorie1,categorie2,remarque,marker_type,marker_value
LitteratureJeunesse,Morgenstern_Anna,a5_1621450538196,SitEmo,10250,10267,le joyeux tumulte,Designee,Joie,Aucune,,lemma,tumult
LitteratureJeunesse,Morgenstern_Anna,a5_1621450583539,SitEmo,10325,10336,It’s Martin,Montree,Surprise,Aucune,,lemma,s
LitteratureJeunesse,Morgenstern_Anna,a5_1621450583539,SitEmo,10325,10336,It’s Martin,Montree,Surprise,Aucune,,lemma,martin
LitteratureJeunesse,Morgenstern_Anna,a5_1621450587362,SitEmo,10339,10361,And his little brother,Montree,Surprise,Aucune,,lemma,and
LitteratureJeunesse,Morgenstern_Anna,a5_1621450587362,SitEmo,10339,10361,And his little brother,Montree,Surprise,Aucune,,lemma,his
LitteratureJeunesse,Morgenstern_Anna,a5_1621450587362,SitEmo,10339,10361,And his little brother,Montree,Surprise,Aucune,,lemma,little
LitteratureJeunesse,Morgenstern_Anna,a5_1621450587362,SitEmo,10339,10361,And his little brother,Montree,Surprise,Aucune,,lemma,brother
LitteratureJeunesse,Morgenstern_Anna,a5_1621450640805,SitEmo,10368,10375,accourt,Comportementale,Joie,Aucune,,lemma,accourt
LitteratureJeunesse,Morgenstern_Anna,a5_1621450823417,SitEmo,10585,10597,Avec plaisir,Designee,Joie,Aucune,,lemma,avec
LitteratureJeunesse,Morgenstern_Anna,a5_1621450823417,SitEmo,10585,10597,Avec plaisir,Designee,Joie,Aucune,,lemma,plaisir
LitteratureJeunesse,Morgenstern_Anna,a5_1621450858722,SitEmo,10707,10728,le regard soupçonneux,Comportementale,Degout,Aucune,,lemma,le
LitteratureJeunesse,Morgenstern_Anna,a5_1621450858722,SitEmo,10707,10728,le regard soupçonneux,Comportementale,Degout,Aucune,,lemma,regard
LitteratureJeunesse,Morgenstern_Anna,a5_1621450858722,SitEmo,10707,10728,le regard soupçonneux,Comportementale,Degout,Aucune,,lemma,soupçonneux
LitteratureJeunesse,Morgenstern_Anna,a5_1621450938453,SitEmo,10742,10777,"Nous, on a des pâtes tous les soirs",Suggeree,Degout,Aucune,,lemma,nous
LitteratureJeunesse,Morgenstern_Anna,a5_1621450938453,SitEmo,10742,10777,"Nous, on a des pâtes tous les soirs",Suggeree,Degout,Aucune,,lemma,on
LitteratureJeunesse,Morgenstern_Anna,a5_1621450938453,SitEmo,10742,10777,"Nous, on a des pâtes tous les soirs",Suggeree,Degout,Aucune,,lemma,avoir
LitteratureJeunesse,Morgenstern_Anna,a5_1621450938453,SitEmo,10742,10777,"Nous, on a des pâtes tous les soirs",Suggeree,Degout,Aucune,,lemma,un
LitteratureJeunesse,Morgenstern_Anna,a5_1621450938453,SitEmo,10742,10777,"Nous, on a des pâtes tous les soirs",Suggeree,Degout,Aucune,,lemma,pâte
LitteratureJeunesse,Morgenstern_Anna,a5_1621450938453,SitEmo,10742,10777,"Nous, on a des pâtes tous les soirs",Suggeree,Degout,Aucune,,lemma,tout
LitteratureJeunesse,Morgenstern_Anna,a5_1621450938453,SitEmo,10742,10777,"Nous, on a des pâtes tous les soirs",Suggeree,Degout,Aucune,,lemma,le
LitteratureJeunesse,Morgenstern_Anna,a5_1621450938453,SitEmo,10742,10777,"Nous, on a des pâtes tous les soirs",Suggeree,Degout,Aucune,,lemma,soir
LitteratureJeunesse,Morgenstern_Anna,a5_1621450989814,SitEmo,10932,10979,"Les citrouilles, c’est pour la déco d’Halloween",Suggeree,Degout,Aucune,,lemma,le
LitteratureJeunesse,Morgenstern_Anna,a5_1621450989814,SitEmo,10932,10979,"Les citrouilles, c’est pour la déco d’Halloween",Suggeree,Degout,Aucune,,lemma,citrouille
LitteratureJeunesse,Morgenstern_Anna,a5_1621450989814,SitEmo,10932,10979,"Les citrouilles, c’est pour la déco d’Halloween",Suggeree,Degout,Aucune,,lemma,être
LitteratureJeunesse,Morgenstern_Anna,a5_1621450989814,SitEmo,10932,10979,"Les citrouilles, c’est pour la déco d’Halloween",Suggeree,Degout,Aucune,,lemma,pour
LitteratureJeunesse,Morgenstern_Anna,a5_1621450989814,SitEmo,10932,10979,"Les citrouilles, c’est pour la déco d’Halloween",Suggeree,Degout,Aucune,,lemma,le
LitteratureJeunesse,Morgenstern_Anna,a5_1621450989814,SitEmo,10932,10979,"Les citrouilles, c’est pour la déco d’Halloween",Suggeree,Degout,Aucune,,lemma,déco
LitteratureJeunesse,Morgenstern_Anna,a5_1621450989814,SitEmo,10932,10979,"Les citrouilles, c’est pour la déco d’Halloween",Suggeree,Degout,Aucune,,lemma,halloween
LitteratureJeunesse,Morgenstern_Anna,a5_1621451014667,SitEmo,11017,11043,ils mangent n’importe quoi,Suggeree,Degout,Aucune,,lemma,il
LitteratureJeunesse,Morgenstern_Anna,a5_1621451014667,SitEmo,11017,11043,ils mangent n’importe quoi,Suggeree,Degout,Aucune,,lemma,manger
LitteratureJeunesse,Morgenstern_Anna,a5_1621451014667,SitEmo,11017,11043,ils mangent n’importe quoi,Suggeree,Degout,Aucune,,lemma,importer
LitteratureJeunesse,Morgenstern_Anna,a5_1621451014667,SitEmo,11017,11043,ils mangent n’importe quoi,Suggeree,Degout,Aucune,,lemma,quoi
LitteratureJeunesse,Morgenstern_Anna,a5_1621451031395,SitEmo,10981,11014,Les Arthur sont vraiment bizarres,Suggeree,Degout,Aucune,,lemma,le
LitteratureJeunesse,Morgenstern_Anna,a5_1621451031395,SitEmo,10981,11014,Les Arthur sont vraiment bizarres,Suggeree,Degout,Aucune,,lemma,arthur
LitteratureJeunesse,Morgenstern_Anna,a5_1621451031395,SitEmo,10981,11014,Les Arthur sont vraiment bizarres,Suggeree,Degout,Aucune,,lemma,être
LitteratureJeunesse,Morgenstern_Anna,a5_1621451031395,SitEmo,10981,11014,Les Arthur sont vraiment bizarres,Suggeree,Degout,Aucune,,lemma,vraiment
LitteratureJeunesse,Morgenstern_Anna,a5_1621451031395,SitEmo,10981,11014,Les Arthur sont vraiment bizarres,Suggeree,Degout,Aucune,,lemma,bizarre
LitteratureJeunesse,Morgenstern_Anna,a5_1621451120298,SitEmo,11131,11168,mais il y a toujours une bonne sauce.,Montree,Fierte,Aucune,,lemma,mais
LitteratureJeunesse,Morgenstern_Anna,a5_1621451120298,SitEmo,11131,11168,mais il y a toujours une bonne sauce.,Montree,Fierte,Aucune,,lemma,il
LitteratureJeunesse,Morgenstern_Anna,a5_1621451120298,SitEmo,11131,11168,mais il y a toujours une bonne sauce.,Montree,Fierte,Aucune,,lemma,y
LitteratureJeunesse,Morgenstern_Anna,a5_1621451120298,SitEmo,11131,11168,mais il y a toujours une bonne sauce.,Montree,Fierte,Aucune,,lemma,avoir
LitteratureJeunesse,Morgenstern_Anna,a5_1621451120298,SitEmo,11131,11168,mais il y a toujours une bonne sauce.,Montree,Fierte,Aucune,,lemma,toujours
LitteratureJeunesse,Morgenstern_Anna,a5_1621451120298,SitEmo,11131,11168,mais il y a toujours une bonne sauce.,Montree,Fierte,Aucune,,lemma,un
LitteratureJeunesse,Morgenstern_Anna,a5_1621451120298,SitEmo,11131,11168,mais il y a toujours une bonne sauce.,Montree,Fierte,Aucune,,lemma,bon
LitteratureJeunesse,Morgenstern_Anna,a5_1621451120298,SitEmo,11131,11168,mais il y a toujours une bonne sauce.,Montree,Fierte,Aucune,,lemma,sauce
LitteratureJeunesse,Morgenstern_Anna,a5_1621451131291,SitEmo,11170,11185,C’est délicieux,Montree,Joie,Aucune,,lemma,être
LitteratureJeunesse,Morgenstern_Anna,a5_1621451131291,SitEmo,11170,11185,C’est délicieux,Montree,Joie,Aucune,,lemma,délicieux
LitteratureJeunesse,Morgenstern_Anna,a5_1621451170578,SitEmo,11200,11229,dévorant la part de son frère,Comportementale,Joie,Aucune,,lemma,dévorer
LitteratureJeunesse,Morgenstern_Anna,a5_1621451170578,SitEmo,11200,11229,dévorant la part de son frère,Comportementale,Joie,Aucune,,lemma,le
LitteratureJeunesse,Morgenstern_Anna,a5_1621451170578,SitEmo,11200,11229,dévorant la part de son frère,Comportementale,Joie,Aucune,,lemma,part
LitteratureJeunesse,Morgenstern_Anna,a5_1621451170578,SitEmo,11200,11229,dévorant la part de son frère,Comportementale,Joie,Aucune,,lemma,de
LitteratureJeunesse,Morgenstern_Anna,a5_1621451170578,SitEmo,11200,11229,dévorant la part de son frère,Comportementale,Joie,Aucune,,lemma,son
LitteratureJeunesse,Morgenstern_Anna,a5_1621451170578,SitEmo,11200,11229,dévorant la part de son frère,Comportementale,Joie,Aucune,,lemma,frère
LitteratureJeunesse,Morgenstern_Anna,a5_1621451219146,SitEmo,11304,11308,Mais,Montree,Tristesse,Aucune,,lemma,mais
LitteratureJeunesse,Morgenstern_Anna,a5_1621451232612,SitEmo,11277,11301,préfère se gaver de pain,Suggeree,Tristesse,Aucune,,lemma,préférer
LitteratureJeunesse,Morgenstern_Anna,a5_1621451232612,SitEmo,11277,11301,préfère se gaver de pain,Suggeree,Tristesse,Aucune,,lemma,se
LitteratureJeunesse,Morgenstern_Anna,a5_1621451232612,SitEmo,11277,11301,préfère se gaver de pain,Suggeree,Tristesse,Aucune,,lemma,gaver
LitteratureJeunesse,Morgenstern_Anna,a5_1621451232612,SitEmo,11277,11301,préfère se gaver de pain,Suggeree,Tristesse,Aucune,,lemma,de
LitteratureJeunesse,Morgenstern_Anna,a5_1621451232612,SitEmo,11277,11301,préfère se gaver de pain,Suggeree,Tristesse,Aucune,,lemma,pain
LitteratureJeunesse,Morgenstern_Anna,a5_1621453544061,SitEmo,10641,10666,Les parents sont d’accord,Suggeree,Joie,Aucune,,lemma,le
LitteratureJeunesse,Morgenstern_Anna,a5_1621453544061,SitEmo,10641,10666,Les parents sont d’accord,Suggeree,Joie,Aucune,,lemma,parent
LitteratureJeunesse,Morgenstern_Anna,a5_1621453544061,SitEmo,10641,10666,Les parents sont d’accord,Suggeree,Joie,Aucune,,lemma,être
LitteratureJeunesse,Morgenstern_Anna,a5_1621453544061,SitEmo,10641,10666,Les parents sont d’accord,Suggeree,Joie,Aucune,,lemma,accord
LitteratureJeunesse,Morgenstern_Anna,a5_1621453551159,SitEmo,10686,10700,peut commencer,Suggeree,Joie,Aucune,,lemma,pouvoir
LitteratureJeunesse,Morgenstern_Anna,a5_1621453551159,SitEmo,10686,10700,peut commencer,Suggeree,Joie,Aucune,,lemma,commencer
LitteratureJeunesse,Morgenstern_Anna,a5_1621455006052,SitEmo,11756,11779,elle était trop stupide,Suggeree,Tristesse,Colere,,lemma,lui
LitteratureJeunesse,Morgenstern_Anna,a5_1621455006052,SitEmo,11756,11779,elle était trop stupide,Suggeree,Tristesse,Colere,,lemma,être
LitteratureJeunesse,Morgenstern_Anna,a5_1621455006052,SitEmo,11756,11779,elle était trop stupide,Suggeree,Tristesse,Colere,,lemma,trop
LitteratureJeunesse,Morgenstern_Anna,a5_1621455006052,SitEmo,11756,11779,elle était trop stupide,Suggeree,Tristesse,Colere,,lemma,stupide
LitteratureJeunesse,Morgenstern_Anna,a5_1621455072830,SitEmo,11834,11862,le spectacle peut avoir lieu,Suggeree,Joie,Aucune,,lemma,le
LitteratureJeunesse,Morgenstern_Anna,a5_1621455072830,SitEmo,11834,11862,le spectacle peut avoir lieu,Suggeree,Joie,Aucune,,lemma,spectacle
LitteratureJeunesse,Morgenstern_Anna,a5_1621455072830,SitEmo,11834,11862,le spectacle peut avoir lieu,Suggeree,Joie,Aucune,,lemma,pouvoir
LitteratureJeunesse,Morgenstern_Anna,a5_1621455072830,SitEmo,11834,11862,le spectacle peut avoir lieu,Suggeree,Joie,Aucune,,lemma,avoir
LitteratureJeunesse,Morgenstern_Anna,a5_1621455072830,SitEmo,11834,11862,le spectacle peut avoir lieu,Suggeree,Joie,Aucune,,lemma,lieu
LitteratureJeunesse,Morgenstern_Anna,a5_1621455115520,SitEmo,11972,11997,a composé pour l’occasion,Suggeree,Joie,Fierte,,lemma,avoir
LitteratureJeunesse,Morgenstern_Anna,a5_1621455115520,SitEmo,11972,11997,a composé pour l’occasion,Suggeree,Joie,Fierte,,lemma,composer
LitteratureJeunesse,Morgenstern_Anna,a5_1621455115520,SitEmo,11972,11997,a composé pour l’occasion,Suggeree,Joie,Fierte,,lemma,pour
LitteratureJeunesse,Morgenstern_Anna,a5_1621455115520,SitEmo,11972,11997,a composé pour l’occasion,Suggeree,Joie,Fierte,,lemma,occasion
LitteratureJeunesse,Morgenstern_Anna,a5_1621455194527,SitEmo,12070,12085,Avec maladresse,Suggeree,Embarras,Aucune,,lemma,avec
LitteratureJeunesse,Morgenstern_Anna,a5_1621455194527,SitEmo,12070,12085,Avec maladresse,Suggeree,Embarras,Aucune,,lemma,maladresse
LitteratureJeunesse,Morgenstern_Anna,a5_1621455245825,SitEmo,12092,12114,tente un tour de magie,Suggeree,Embarras,Aucune,,lemma,tente
LitteratureJeunesse,Morgenstern_Anna,a5_1621455245825,SitEmo,12092,12114,tente un tour de magie,Suggeree,Embarras,Aucune,,lemma,un
LitteratureJeunesse,Morgenstern_Anna,a5_1621455245825,SitEmo,12092,12114,tente un tour de magie,Suggeree,Embarras,Aucune,,lemma,tour
LitteratureJeunesse,Morgenstern_Anna,a5_1621455245825,SitEmo,12092,12114,tente un tour de magie,Suggeree,Embarras,Aucune,,lemma,de
LitteratureJeunesse,Morgenstern_Anna,a5_1621455245825,SitEmo,12092,12114,tente un tour de magie,Suggeree,Embarras,Aucune,,lemma,magie
LitteratureJeunesse,Morgenstern_Anna,a5_1621455267883,SitEmo,12119,12123,rate,Suggeree,Embarras,Tristesse,,lemma,rat
LitteratureJeunesse,Morgenstern_Anna,a5_1621455340128,SitEmo,12135,12148,applaudissent,Suggeree,Joie,Aucune,,lemma,applaudir
LitteratureJeunesse,Morgenstern_Anna,a5_1621455406981,SitEmo,12325,12337,d’admiration,Designee,Admiration,Aucune,,lemma,admiration
LitteratureJeunesse,Morgenstern_Anna,a5_1621455521126,SitEmo,12345,12382,voudrait rester avec eux toute sa vie,Suggeree,Joie,Aucune,,lemma,vouloir
LitteratureJeunesse,Morgenstern_Anna,a5_1621455521126,SitEmo,12345,12382,voudrait rester avec eux toute sa vie,Suggeree,Joie,Aucune,,lemma,rester
LitteratureJeunesse,Morgenstern_Anna,a5_1621455521126,SitEmo,12345,12382,voudrait rester avec eux toute sa vie,Suggeree,Joie,Aucune,,lemma,avec
LitteratureJeunesse,Morgenstern_Anna,a5_1621455521126,SitEmo,12345,12382,voudrait rester avec eux toute sa vie,Suggeree,Joie,Aucune,,lemma,lui
LitteratureJeunesse,Morgenstern_Anna,a5_1621455521126,SitEmo,12345,12382,voudrait rester avec eux toute sa vie,Suggeree,Joie,Aucune,,lemma,tout
LitteratureJeunesse,Morgenstern_Anna,a5_1621455521126,SitEmo,12345,12382,voudrait rester avec eux toute sa vie,Suggeree,Joie,Aucune,,lemma,son
LitteratureJeunesse,Morgenstern_Anna,a5_1621455521126,SitEmo,12345,12382,voudrait rester avec eux toute sa vie,Suggeree,Joie,Aucune,,lemma,vie
LitteratureJeunesse,Morgenstern_Anna,a5_1621455592441,Autre,12397,12403,n’aime,,,,amour,lemma,aimer
LitteratureJeunesse,Morgenstern_Anna,a5_1621455617566,Autre,12443,12451,aimerait,,,,envie,lemma,aimer
LitteratureJeunesse,Morgenstern_Anna,a5_1621456650061,SitEmo,11723,11745,on ne lui demande rien,Montree,Tristesse,Aucune,,lemma,on
LitteratureJeunesse,Morgenstern_Anna,a5_1621456650061,SitEmo,11723,11745,on ne lui demande rien,Montree,Tristesse,Aucune,,lemma,ne
LitteratureJeunesse,Morgenstern_Anna,a5_1621456650061,SitEmo,11723,11745,on ne lui demande rien,Montree,Tristesse,Aucune,,lemma,luire
LitteratureJeunesse,Morgenstern_Anna,a5_1621456650061,SitEmo,11723,11745,on ne lui demande rien,Montree,Tristesse,Aucune,,lemma,demande
LitteratureJeunesse,Morgenstern_Anna,a5_1621456650061,SitEmo,11723,11745,on ne lui demande rien,Montree,Tristesse,Aucune,,lemma,rien
LitteratureJeunesse,Morgenstern_Anna,a5_1621457205486,Autre,12613,12655,un petit bisou tendre au coin de la bouche,,,,affection,lemma,un
LitteratureJeunesse,Morgenstern_Anna,a5_1621457205486,Autre,12613,12655,un petit bisou tendre au coin de la bouche,,,,affection,lemma,petit
LitteratureJeunesse,Morgenstern_Anna,a5_1621457205486,Autre,12613,12655,un petit bisou tendre au coin de la bouche,,,,affection,lemma,bisou
LitteratureJeunesse,Morgenstern_Anna,a5_1621457205486,Autre,12613,12655,un petit bisou tendre au coin de la bouche,,,,affection,lemma,tendre
LitteratureJeunesse,Morgenstern_Anna,a5_1621457205486,Autre,12613,12655,un petit bisou tendre au coin de la bouche,,,,affection,lemma,au
LitteratureJeunesse,Morgenstern_Anna,a5_1621457205486,Autre,12613,12655,un petit bisou tendre au coin de la bouche,,,,affection,lemma,coin
LitteratureJeunesse,Morgenstern_Anna,a5_1621457205486,Autre,12613,12655,un petit bisou tendre au coin de la bouche,,,,affection,lemma,de
LitteratureJeunesse,Morgenstern_Anna,a5_1621457205486,Autre,12613,12655,un petit bisou tendre au coin de la bouche,,,,affection,lemma,le
LitteratureJeunesse,Morgenstern_Anna,a5_1621457205486,Autre,12613,12655,un petit bisou tendre au coin de la bouche,,,,affection,lemma,bouche
LitteratureJeunesse,Morgenstern_Anna,a5_1621457233810,Autre,12695,12733,aimerait un jour recevoir un tel bisou,,,,envie,lemma,aimer
LitteratureJeunesse,Morgenstern_Anna,a5_1621457233810,Autre,12695,12733,aimerait un jour recevoir un tel bisou,,,,envie,lemma,un
LitteratureJeunesse,Morgenstern_Anna,a5_1621457233810,Autre,12695,12733,aimerait un jour recevoir un tel bisou,,,,envie,lemma,jour
LitteratureJeunesse,Morgenstern_Anna,a5_1621457233810,Autre,12695,12733,aimerait un jour recevoir un tel bisou,,,,envie,lemma,recevoir
LitteratureJeunesse,Morgenstern_Anna,a5_1621457233810,Autre,12695,12733,aimerait un jour recevoir un tel bisou,,,,envie,lemma,un
LitteratureJeunesse,Morgenstern_Anna,a5_1621457233810,Autre,12695,12733,aimerait un jour recevoir un tel bisou,,,,envie,lemma,tel
LitteratureJeunesse,Morgenstern_Anna,a5_1621457233810,Autre,12695,12733,aimerait un jour recevoir un tel bisou,,,,envie,lemma,bisou
LitteratureJeunesse,Morgenstern_Anna,a5_1621529947601,SitEmo,10417,10423,étonné,Designee,Surprise,Aucune,,lemma,étonner
LitteratureJeunesse,Morgenstern_Anna,a5_1621530409536,SitEmo,10822,10829,Même si,Montree,Degout,Aucune,,lemma,même
LitteratureJeunesse,Morgenstern_Anna,a5_1621530409536,SitEmo,10822,10829,Même si,Montree,Degout,Aucune,,lemma,si
LitteratureJeunesse,Morgenstern_Anna,a5_1621530682296,SitEmo,11047,11050,Ici,Montree,Fierte,Aucune,,lemma,ici
LitteratureJeunesse,Morgenstern_Anna,a5_1621530746090,SitEmo,11052,11060,rétorque,Comportementale,Fierte,Aucune,,lemma,rétorqu
LitteratureJeunesse,Morgenstern_Anna,a5_1621531054188,SitEmo,11334,11349,il doit y avoir,Montree,Tristesse,Aucune,,lemma,il
LitteratureJeunesse,Morgenstern_Anna,a5_1621531054188,SitEmo,11334,11349,il doit y avoir,Montree,Tristesse,Aucune,,lemma,devoir
LitteratureJeunesse,Morgenstern_Anna,a5_1621531054188,SitEmo,11334,11349,il doit y avoir,Montree,Tristesse,Aucune,,lemma,y
LitteratureJeunesse,Morgenstern_Anna,a5_1621531054188,SitEmo,11334,11349,il doit y avoir,Montree,Tristesse,Aucune,,lemma,avoir
LitteratureJeunesse,Morgenstern_Anna,a5_1621531384459,SitEmo,11646,11666,il faut tout d’abord,Montree,Joie,Aucune,,lemma,il
LitteratureJeunesse,Morgenstern_Anna,a5_1621531384459,SitEmo,11646,11666,il faut tout d’abord,Montree,Joie,Aucune,,lemma,falloir
LitteratureJeunesse,Morgenstern_Anna,a5_1621531384459,SitEmo,11646,11666,il faut tout d’abord,Montree,Joie,Aucune,,lemma,tout
LitteratureJeunesse,Morgenstern_Anna,a5_1621531384459,SitEmo,11646,11666,il faut tout d’abord,Montree,Joie,Aucune,,lemma,abord
LitteratureJeunesse,Morgenstern_Anna,a5_1621531570436,SitEmo,11747,11755,comme si,Montree,Tristesse,Colere,,lemma,comme
LitteratureJeunesse,Morgenstern_Anna,a5_1621531570436,SitEmo,11747,11755,comme si,Montree,Tristesse,Colere,,lemma,si
LitteratureJeunesse,Morgenstern_Anna,a5_1621532115420,Autre,12135,12148,applaudissent,,,,pitié,lemma,applaudir
LitteratureJeunesse,Morgenstern_Anna,a5_1621532249472,Autre,12345,12382,voudrait rester avec eux toute sa vie,,,,envie,lemma,vouloir
LitteratureJeunesse,Morgenstern_Anna,a5_1621532249472,Autre,12345,12382,voudrait rester avec eux toute sa vie,,,,envie,lemma,rester
LitteratureJeunesse,Morgenstern_Anna,a5_1621532249472,Autre,12345,12382,voudrait rester avec eux toute sa vie,,,,envie,lemma,avec
LitteratureJeunesse,Morgenstern_Anna,a5_1621532249472,Autre,12345,12382,voudrait rester avec eux toute sa vie,,,,envie,lemma,lui
LitteratureJeunesse,Morgenstern_Anna,a5_1621532249472,Autre,12345,12382,voudrait rester avec eux toute sa vie,,,,envie,lemma,tout
LitteratureJeunesse,Morgenstern_Anna,a5_1621532249472,Autre,12345,12382,voudrait rester avec eux toute sa vie,,,,envie,lemma,son
LitteratureJeunesse,Morgenstern_Anna,a5_1621532249472,Autre,12345,12382,voudrait rester avec eux toute sa vie,,,,envie,lemma,vie
LitteratureJeunesse,Morgenstern_Anna,a5_1621532466767,SitEmo,12480,12508,cette maison peuplée et gaie,Suggeree,Joie,Aucune,,lemma,ce
LitteratureJeunesse,Morgenstern_Anna,a5_1621532466767,SitEmo,12480,12508,cette maison peuplée et gaie,Suggeree,Joie,Aucune,,lemma,maison
LitteratureJeunesse,Morgenstern_Anna,a5_1621532466767,SitEmo,12480,12508,cette maison peuplée et gaie,Suggeree,Joie,Aucune,,lemma,peuplée
LitteratureJeunesse,Morgenstern_Anna,a5_1621532466767,SitEmo,12480,12508,cette maison peuplée et gaie,Suggeree,Joie,Aucune,,lemma,et
LitteratureJeunesse,Morgenstern_Anna,a5_1621532466767,SitEmo,12480,12508,cette maison peuplée et gaie,Suggeree,Joie,Aucune,,lemma,gai
LitteratureJeunesse,Morgenstern_Anna,a5_1621532574125,SitEmo,12515,12546,il doit ramener son petit frère,Suggeree,Tristesse,Aucune,,lemma,il
LitteratureJeunesse,Morgenstern_Anna,a5_1621532574125,SitEmo,12515,12546,il doit ramener son petit frère,Suggeree,Tristesse,Aucune,,lemma,devoir
LitteratureJeunesse,Morgenstern_Anna,a5_1621532574125,SitEmo,12515,12546,il doit ramener son petit frère,Suggeree,Tristesse,Aucune,,lemma,ramener
LitteratureJeunesse,Morgenstern_Anna,a5_1621532574125,SitEmo,12515,12546,il doit ramener son petit frère,Suggeree,Tristesse,Aucune,,lemma,son
LitteratureJeunesse,Morgenstern_Anna,a5_1621532574125,SitEmo,12515,12546,il doit ramener son petit frère,Suggeree,Tristesse,Aucune,,lemma,petit
