marker_value,marker_type,Comportementale,Designee,Montree,Suggeree,total_count,P(Comportementale),P(Designee),P(Montree),P(Suggeree),entropy,normalized_entropy
croisière,lemma,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,-0.0,-0.0
unique,lemma,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,-0.0,-0.0
tâche,lemma,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
croisière,word,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,-0.0,-0.0
critiqué,lemma,7.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,-0.0,-0.0
critiquer,word,8.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,-0.0,-0.0
cyclones,word,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,-0.0,-0.0
travers,lemma,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
n'était,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
porc,lemma,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
nucléaire,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
travers,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
nuage,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
nuage,lemma,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
nu,lemma,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
piano,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
tristes,word,0.0,8.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,-0.0,-0.0
piano,lemma,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
nobel,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
porté,word,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,-0.0,-0.0
tristesse,lemma,0.0,10.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,-0.0,-0.0
porc,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
pleuré,word,8.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,-0.0,-0.0
mortes,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
moquer,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
critiquent,word,10.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,-0.0,-0.0
méfiance,lemma,0.0,5.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,-0.0,-0.0
méfiance,word,0.0,5.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,-0.0,-0.0
méfier,lemma,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,-0.0,-0.0
méfier,word,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,-0.0,-0.0
mésaventure,lemma,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
déchirer,lemma,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
découvert,word,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,1.0,-0.0,-0.0
découverte,lemma,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,1.0,-0.0,-0.0
disparaître,lemma,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,1.0,-0.0,-0.0
terre,word,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,-0.0,-0.0
terrorisme,lemma,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
terrorisme,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
découvrir,word,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,-0.0,-0.0
dégoûtant,lemma,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,-0.0,-0.0
surprendre,word,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,-0.0,-0.0
surpris,word,0.0,11.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,-0.0,-0.0
durer,lemma,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
sévère,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
découverte,word,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,1.0,-0.0,-0.0
surprenante,word,0.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,-0.0,-0.0
surprendre,lemma,0.0,15.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,-0.0,-0.0
démission,lemma,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,-0.0,-0.0
poutine,lemma,6.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,-0.0,-0.0
poutine,word,6.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,-0.0,-0.0
prestigieux,lemma,0.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,-0.0,-0.0
prestigieux,word,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,-0.0,-0.0
pris,word,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,-0.0,-0.0
menacés,word,0.0,5.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,-0.0,-0.0
médailles,word,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,1.0,-0.0,-0.0
menaçante,word,0.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,-0.0,-0.0
mystérieux,lemma,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
mécontent,lemma,0.0,9.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,-0.0,-0.0
mécontentement,lemma,0.0,17.0,0.0,0.0,17.0,0.0,1.0,0.0,0.0,-0.0,-0.0
mécontentement,word,0.0,14.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,-0.0,-0.0
mécontentements,word,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,-0.0,-0.0
mécontents,word,0.0,8.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,-0.0,-0.0
médaille,lemma,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,1.0,-0.0,-0.0
médaille,word,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,1.0,-0.0,-0.0
menaçant,lemma,0.0,5.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,-0.0,-0.0
nobel,lemma,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
craignaient,word,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,-0.0,-0.0
craindre,word,0.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,-0.0,-0.0
craint,word,0.0,8.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,-0.0,-0.0
cri,lemma,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,-0.0,-0.0
crie,word,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,-0.0,-0.0
danseuse,word,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,-0.0,-0.0
discriminer,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
sœurs,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
disparu,word,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,-0.0,-0.0
domaine,lemma,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
domaine,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
doué,lemma,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,1.0,-0.0,-0.0
douée,word,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,1.0,-0.0,-0.0
drapeaux,word,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,-0.0,-0.0
disputent,word,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,-0.0,-0.0
tempête,lemma,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,-0.0,-0.0
tempête,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
troupe,word,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,1.0,-0.0,-0.0
dollar,lemma,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
dollars,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
surprises,word,0.0,5.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,-0.0,-0.0
sympa,lemma,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,-0.0,-0.0
séparer,lemma,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
démission,word,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,-0.0,-0.0
dénonce,word,5.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,-0.0,-0.0
dénoncent,word,6.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,-0.0,-0.0
star,word,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,1.0,-0.0,-0.0
nicolás,word,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,-0.0,-0.0
stressé,word,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,-0.0,-0.0
stupéfait,lemma,0.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,-0.0,-0.0
supporter,lemma,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,-0.0,-0.0
titre,lemma,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,-0.0,-0.0
toit,lemma,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
toit,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
tomber,word,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,-0.0,-0.0
coûter,lemma,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
nicolás,lemma,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,-0.0,-0.0
stressé,lemma,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,-0.0,-0.0
parent,lemma,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,1.0,-0.0,-0.0
parents,word,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,1.0,-0.0,-0.0
abdelaziz,word,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,-0.0,-0.0
abdelaziz,lemma,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,-0.0,-0.0
amusante,word,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,-0.0,-0.0
participer,lemma,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,-0.0,-0.0
accusent,word,23.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,-0.0,-0.0
oscar,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
oppose,word,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,-0.0,-0.0
osent,lemma,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,-0.0,-0.0
osent,word,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,-0.0,-0.0
oser,lemma,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,-0.0,-0.0
épreuves,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
admirer,word,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,-0.0,-0.0
affrontement,lemma,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,-0.0,-0.0
affrontements,word,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,-0.0,-0.0
affrontent,word,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,-0.0,-0.0
agité,lemma,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,-0.0,-0.0
ose,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
catastrophe,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
catastrophes,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
catégoriquement,lemma,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,-0.0,-0.0
vivre,word,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,1.0,-0.0,-0.0
bloquant,lemma,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,-0.0,-0.0
bloquant,word,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,-0.0,-0.0
bloquent,word,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,-0.0,-0.0
carrément,lemma,0.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,-0.0,-0.0
carrément,word,0.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,-0.0,-0.0
accusait,word,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,-0.0,-0.0
brésil,lemma,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
cinéma,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
commencer,lemma,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,1.0,-0.0,-0.0
violent,word,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,1.0,-0.0,-0.0
vive,word,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,-0.0,-0.0
vivent,word,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,-0.0,-0.0
vivre,lemma,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,1.0,-0.0,-0.0
accuse,word,18.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,-0.0,-0.0
accusant,word,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,-0.0,-0.0
bruit,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
obtenu,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
party,lemma,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,-0.0,-0.0
party,word,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,-0.0,-0.0
passage,lemma,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,-0.0,-0.0
alarmant,lemma,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,-0.0,-0.0
allait,word,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,-0.0,-0.0
alvin,lemma,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,1.0,-0.0,-0.0
anglais,lemma,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,1.0,-0.0,-0.0
anglais,word,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,1.0,-0.0,-0.0
agités,word,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,-0.0,-0.0
ah,lemma,0.0,0.0,5.0,0.0,5.0,0.0,0.0,1.0,0.0,-0.0,-0.0
ah,word,0.0,0.0,5.0,0.0,5.0,0.0,0.0,1.0,0.0,-0.0,-0.0
applaudir,lemma,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,-0.0,-0.0
armer,lemma,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,-0.0,-0.0
armé,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
vécue,word,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,-0.0,-0.0
ailey,lemma,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,1.0,-0.0,-0.0
ailey,word,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,1.0,-0.0,-0.0
ainsi,lemma,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
angoisse,lemma,0.0,6.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,-0.0,-0.0
électricité,lemma,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,-0.0,-0.0
bloqué,word,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,-0.0,-0.0
bombardement,lemma,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,-0.0,-0.0
bombardements,word,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,-0.0,-0.0
bombe,word,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,-0.0,-0.0
électricité,word,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,-0.0,-0.0
éléphant,lemma,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
éléphants,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
malheureusement,lemma,0.0,6.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,-0.0,-0.0
obtenir,lemma,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,1.0,-0.0,-0.0
longtemps,word,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,-0.0,-0.0
lutte,lemma,6.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,-0.0,-0.0
lutte,word,6.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,-0.0,-0.0
légende,lemma,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
légende,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
angoisse,word,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,-0.0,-0.0
nul,lemma,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,-0.0,-0.0
nulle,word,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,-0.0,-0.0
négatif,lemma,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
passage,word,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,-0.0,-0.0
corée,lemma,0.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,-0.0,-0.0
corée,word,0.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,-0.0,-0.0
coupe,lemma,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,-0.0,-0.0
coupe,word,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,-0.0,-0.0
venger,lemma,5.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,-0.0,-0.0
venger,word,5.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,-0.0,-0.0
content,lemma,0.0,30.0,0.0,0.0,30.0,0.0,1.0,0.0,0.0,-0.0,-0.0
content,word,0.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,-0.0,-0.0
cadeau,word,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,-0.0,-0.0
trésor,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
tués,word,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,1.0,-0.0,-0.0
compétition,lemma,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,-0.0,-0.0
compétition,word,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,-0.0,-0.0
connaître,lemma,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,1.0,-0.0,-0.0
champs,word,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,-0.0,-0.0
char,lemma,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
chasse,lemma,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
chasse,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
trésor,lemma,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
contente,word,0.0,10.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,-0.0,-0.0
contents,word,0.0,16.0,0.0,0.0,16.0,0.0,1.0,0.0,0.0,-0.0,-0.0
contester,lemma,8.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,-0.0,-0.0
cool,lemma,0.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,-0.0,-0.0
cool,word,0.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,-0.0,-0.0
venait,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
onze,lemma,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
onze,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
surprenant,word,0.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,-0.0,-0.0
considérés,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
performance,lemma,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,1.0,-0.0,-0.0
performance,word,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,1.0,-0.0,-0.0
permettre,lemma,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,-0.0,-0.0
catastrophe,lemma,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,1.0,-0.0,-0.0
chassés,word,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,-0.0,-0.0
choquante,lemma,0.0,8.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,-0.0,-0.0
vache,lemma,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,-0.0,-0.0
vache,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
considérer,lemma,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,1.0,-0.0,-0.0
opposent,word,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,-0.0,-0.0
offrir,lemma,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,1.0,-0.0,-0.0
oh,lemma,0.0,0.0,12.0,0.0,12.0,0.0,0.0,1.0,0.0,-0.0,-0.0
oh,word,0.0,0.0,12.0,0.0,12.0,0.0,0.0,1.0,0.0,-0.0,-0.0
olympique,lemma,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,1.0,-0.0,-0.0
olympique,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
olympiques,word,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,1.0,-0.0,-0.0
plaisante,word,0.0,7.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,-0.0,-0.0
catégoriquement,word,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,-0.0,-0.0
celui,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
cible,lemma,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
champion,lemma,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,1.0,-0.0,-0.0
bruit,lemma,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
battu,word,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,-0.0,-0.0
bravo,lemma,0.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,-0.0,-0.0
bravo,word,0.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,-0.0,-0.0
brésil,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
buteur,lemma,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,-0.0,-0.0
buteur,word,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,-0.0,-0.0
bête,lemma,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
champ,lemma,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,-0.0,-0.0
cible,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
cinq,lemma,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
cinq,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
plaignent,word,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,-0.0,-0.0
plainte,lemma,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,-0.0,-0.0
plainte,word,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,-0.0,-0.0
plaisant,lemma,0.0,8.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,-0.0,-0.0
champion,word,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,-0.0,-0.0
championne,lemma,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,-0.0,-0.0
offert,word,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,-0.0,-0.0
championnes,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
pleurant,word,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,-0.0,-0.0
pleure,word,5.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,-0.0,-0.0
pleuré,lemma,8.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,-0.0,-0.0
murmure,lemma,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,-0.0,-0.0
murmure,word,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,-0.0,-0.0
pieds,word,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,-0.0,-0.0
pire,lemma,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
pire,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
championne,word,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,-0.0,-0.0
incroyables,word,0.0,6.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,-0.0,-0.0
