source_file,text_span,mode,emotion,token_index,char_start,char_end,surface,surface_lower,lemma_spacy,pos_spacy,lemma_stanza,pos_stanza,is_alpha,surface_is_stopword,lemma_spacy_is_stopword,lemma_stanza_is_stopword,kept_for_analysis,drop_reason
PtitLibe,la plus;reçu le prix,Suggérée,Joie,2,13,15,le,le,le,DET,le,DET,True,True,True,True,False,stopword_surface
PtitLibe,la plus;reçu le prix,Suggérée,Fierté,2,13,15,le,le,le,DET,le,DET,True,True,True,True,False,stopword_surface
PtitLibe,la plus;reçu le prix,Suggérée,Joie,3,16,20,prix,prix,prix,NOUN,prix,NOUN,True,False,False,False,True,
PtitLibe,la plus;reçu le prix,Suggérée,Fierté,3,16,20,prix,prix,prix,NOUN,prix,NOUN,True,False,False,False,True,
PtitLibe,n’avait que,Suggérée,Surprise,1,2,7,avait,avait,avoir,AUX,avoir,VERB,True,True,True,True,False,stopword_surface
PtitLibe,n’avait que,Suggérée,Admiration,1,2,7,avait,avait,avoir,AUX,avoir,VERB,True,True,True,True,False,stopword_surface
PtitLibe,n’avait que,Suggérée,Surprise,2,8,11,que,que,que,SCONJ,que,ADV,True,True,True,True,False,stopword_surface
PtitLibe,n’avait que,Suggérée,Admiration,2,8,11,que,que,que,SCONJ,que,ADV,True,True,True,True,False,stopword_surface
PtitLibe,la plus;reçu le prix,Suggérée,Surprise,0,0,2,la,la,le,DET,le,DET,True,True,True,True,False,stopword_surface
PtitLibe,la plus;reçu le prix,Suggérée,Admiration,0,0,2,la,la,le,DET,le,DET,True,True,True,True,False,stopword_surface
PtitLibe,la plus;reçu le prix,Suggérée,Surprise,2,13,15,le,le,le,DET,le,DET,True,True,True,True,False,stopword_surface
PtitLibe,la plus;reçu le prix,Suggérée,Admiration,2,13,15,le,le,le,DET,le,DET,True,True,True,True,False,stopword_surface
PtitLibe,la plus;reçu le prix,Suggérée,Surprise,3,16,20,prix,prix,prix,NOUN,prix,NOUN,True,False,False,False,True,
PtitLibe,la plus;reçu le prix,Suggérée,Admiration,3,16,20,prix,prix,prix,NOUN,prix,NOUN,True,False,False,False,True,
PtitLibe,tuer,Suggérée,Peur,0,0,4,tuer,tuer,tuer,VERB,tuer,VERB,True,False,False,False,True,
PtitLibe,fiers,Désignée,Fierté,0,0,5,fiers,fiers,fier,ADJ,fier,ADJ,True,False,False,False,True,
PtitLibe,humiliés,Désignée,Embarras,0,0,8,humiliés,humiliés,humilier,VERB,humilier,VERB,True,False,False,False,True,
PtitLibe,ne pouvaient plus,Suggérée,Tristesse,0,0,2,ne,ne,ne,ADV,ne,ADV,True,True,True,True,False,stopword_surface
PtitLibe,ne pouvaient plus,Suggérée,Tristesse,1,3,12,pouvaient,pouvaient,pouvoir,VERB,pouvoir,VERB,True,False,True,True,False,stopword_lemma_spacy
PtitLibe,ne pouvaient plus,Suggérée,Tristesse,2,13,17,plus,plus,plus,ADV,plus,ADV,True,True,True,True,False,stopword_surface
PtitLibe,interdits,Suggérée,Tristesse,0,0,9,interdits,interdits,interdire,VERB,interdire,VERB,True,False,False,False,True,
PtitLibe,manifesté,Comportementale,Colère,0,0,9,manifesté,manifesté,manifesté,NOUN,manifester,VERB,True,False,False,False,True,
PtitLibe,triste,Désignée,Tristesse,0,0,6,triste,triste,triste,ADJ,triste,ADJ,True,False,False,False,True,
PtitLibe,drôle,Désignée,Joie,0,0,5,drôle,drôle,drôle,NOUN,drôle,ADJ,True,False,False,False,True,
PtitLibe,casse,Suggérée,Tristesse,0,0,5,casse,casse,casser,VERB,casse,NOUN,True,False,False,False,True,
PtitLibe,impressionnantes,Désignée,Surprise,0,0,16,impressionnantes,impressionnantes,impressionnant,ADJ,impressionnant,ADJ,True,False,False,False,True,
PtitLibe,impressionnantes,Désignée,Admiration,0,0,16,impressionnantes,impressionnantes,impressionnant,ADJ,impressionnant,ADJ,True,False,False,False,True,
PtitLibe,souffrir,Désignée,Tristesse,0,0,8,souffrir,souffrir,souffrir,VERB,souffrir,VERB,True,False,False,False,True,
PtitLibe,victimes,Suggérée,Tristesse,0,0,8,victimes,victimes,victime,NOUN,victime,NOUN,True,False,False,False,True,
PtitLibe,perdre leur travail,Suggérée,Peur,0,0,6,perdre,perdre,perdre,VERB,perdre,VERB,True,False,False,False,True,
PtitLibe,perdre leur travail,Suggérée,Peur,1,7,11,leur,leur,son,DET,son,DET,True,True,True,True,False,stopword_surface
PtitLibe,perdre leur travail,Suggérée,Peur,2,12,19,travail,travail,travail,NOUN,travail,NOUN,True,False,False,False,True,
PtitLibe,n’osent pas parler,Comportementale,Peur,1,2,7,osent,osent,oser,VERB,oser,VERB,True,False,False,False,True,
PtitLibe,n’osent pas parler,Comportementale,Peur,2,8,11,pas,pas,pas,ADV,pas,ADV,True,True,True,True,False,stopword_surface
PtitLibe,n’osent pas parler,Comportementale,Peur,3,12,18,parler,parler,parler,VERB,parler,VERB,True,False,False,False,True,
PtitLibe,peur,Désignée,Peur,0,0,4,peur,peur,peur,NOUN,peur,NOUN,True,False,False,False,True,
PtitLibe,horrible,Désignée,Peur,0,0,8,horrible,horrible,horrible,NOUN,horrible,ADJ,True,False,False,False,True,
PtitLibe,insulter,Désignée,Embarras,0,0,8,insulter,insulter,insulter,VERB,insulter,VERB,True,False,False,False,True,
PtitLibe,hein,Montrée,Colère,0,0,4,hein,hein,hein,NOUN,hein,INTJ,True,False,False,False,True,
PtitLibe,harcèlement,Montrée,Peur,0,0,11,harcèlement,harcèlement,harcèlemer,VERB,harcèlement,NOUN,True,False,False,False,True,
PtitLibe,ce n’est pas toi qui,Montrée,Colère,0,0,2,ce,ce,ce,DET,ce,PRON,True,True,True,True,False,stopword_surface
PtitLibe,ce n’est pas toi qui,Montrée,Colère,2,5,8,est,est,être,AUX,être,AUX,True,True,True,True,False,stopword_surface
PtitLibe,ce n’est pas toi qui,Montrée,Colère,3,9,12,pas,pas,pas,ADV,pas,ADV,True,True,True,True,False,stopword_surface
PtitLibe,ce n’est pas toi qui,Montrée,Colère,4,13,16,toi,toi,toi,ADV,toi,PRON,True,True,True,True,False,stopword_surface
PtitLibe,ce n’est pas toi qui,Montrée,Colère,5,17,20,qui,qui,qui,PRON,qui,PRON,True,True,True,True,False,stopword_surface
PtitLibe,Naturellement,Montrée,Colère,0,0,13,Naturellement,naturellement,naturellement,ADV,naturellement,ADV,True,False,False,False,True,
PtitLibe,subir,Désignée,Tristesse,0,0,5,subir,subir,subir,VERB,subir,VERB,True,False,False,False,True,
PtitLibe,subissent,Désignée,Tristesse,0,0,9,subissent,subissent,subir,VERB,subir,VERB,True,False,False,False,True,
PtitLibe,subir,Désignée,Tristesse,0,0,5,subir,subir,subir,VERB,subir,VERB,True,False,False,False,True,
PtitLibe,"siffler, klaxonner, insulter",Montrée,Colère,0,0,7,siffler,siffler,siffler,VERB,siffler,VERB,True,False,False,False,True,
PtitLibe,"siffler, klaxonner, insulter",Montrée,Colère,2,9,18,klaxonner,klaxonner,klaxonner,VERB,klaxonner,VERB,True,False,False,False,True,
PtitLibe,"siffler, klaxonner, insulter",Montrée,Colère,4,20,28,insulter,insulter,insulter,VERB,insulter,VERB,True,False,False,False,True,
PtitLibe,subissent,Désignée,Tristesse,0,0,9,subissent,subissent,subir,VERB,subir,VERB,True,False,False,False,True,
PtitLibe,incorrecte,Suggérée,Colère,0,0,10,incorrecte,incorrecte,incorrect,ADJ,incorrect,ADJ,True,False,False,False,True,
PtitLibe,s’échapper,Comportementale,Peur,1,2,10,échapper,échapper,échapper,VERB,échapper,VERB,True,False,False,False,True,
PtitLibe,accusent,Comportementale,Colère,0,0,8,accusent,accusent,accuser,ADV,accuser,VERB,True,False,False,False,True,
PtitLibe,Malheureusement,Désignée,Tristesse,0,0,15,Malheureusement,malheureusement,malheureusement,ADV,malheureusement,ADV,True,False,False,False,True,
PtitLibe,victime;harcèlement;agression sexuelle,Suggérée,Tristesse,1,30,38,sexuelle,sexuelle,sexuel,ADJ,sexuel,ADJ,True,False,False,False,True,
PtitLibe,faute,Désignée,Culpabilité,0,0,5,faute,faute,faute,NOUN,faute,NOUN,True,False,False,False,True,
PtitLibe,agression,Suggérée,Tristesse,0,0,9,agression,agression,agression,NOUN,agression,NOUN,True,False,False,False,True,
PtitLibe,peur,Désignée,Peur,0,0,4,peur,peur,peur,NOUN,peur,NOUN,True,False,False,False,True,
PtitLibe,protéger,Suggérée,Peur,0,0,8,protéger,protéger,protéger,VERB,protéger,VERB,True,False,False,False,True,
PtitLibe,danger,Désignée,Peur,0,0,6,danger,danger,danger,VERB,danger,NOUN,True,False,False,False,True,
PtitLibe,peur,Désignée,Peur,0,0,4,peur,peur,peur,NOUN,peur,NOUN,True,False,False,False,True,
PtitLibe,fait du mal,Désignée,Tristesse,0,0,4,fait,fait,faire,VERB,faire,VERB,True,True,True,True,False,stopword_surface
PtitLibe,fait du mal,Désignée,Tristesse,1,5,7,du,du,de,ADP,,,True,True,True,False,False,stopword_surface
PtitLibe,fait du mal,Désignée,Tristesse,2,8,11,mal,mal,mal,NOUN,mal,NOUN,True,True,True,True,False,stopword_surface
PtitLibe,agression,Suggérée,Tristesse,0,0,9,agression,agression,agression,NOUN,agression,NOUN,True,False,False,False,True,
PtitLibe,subi,Désignée,Tristesse,0,0,4,subi,subi,subir,VERB,subir,VERB,True,False,False,False,True,
PtitLibe,coupable,Désignée,Culpabilité,0,0,8,coupable,coupable,coupable,ADJ,coupable,ADJ,True,False,False,False,True,
PtitLibe,subit,Désignée,Tristesse,0,0,5,subit,subit,subit,X,subir,VERB,True,False,False,False,True,
PtitLibe,tristes,Désignée,Tristesse,0,0,7,tristes,tristes,triste,ADJ,triste,ADJ,True,False,False,False,True,
PtitLibe,humiliées,Désignée,Embarras,0,0,9,humiliées,humiliées,humilié,NOUN,humilier,VERB,True,False,False,False,True,
PtitLibe,viols,Suggérée,Embarras,0,0,5,viols,viols,viol,NOUN,viol,NOUN,True,False,False,False,True,
PtitLibe,viols,Suggérée,Peur,0,0,5,viols,viols,viol,NOUN,viol,NOUN,True,False,False,False,True,
PtitLibe,critiqué,Comportementale,Colère,0,0,8,critiqué,critiqué,critiquer,VERB,critiquer,VERB,True,False,False,False,True,
PtitLibe,porc,Suggérée,Dégoût,0,0,4,porc,porc,porc,ADJ,porc,NOUN,True,False,False,False,True,
PtitLibe,porc,Suggérée,Dégoût,0,0,4,porc,porc,porc,ADJ,porc,NOUN,True,False,False,False,True,
PtitLibe,dégradantes,Désignée,Embarras,0,0,11,dégradantes,dégradantes,dégradante,NOUN,dégradant,ADJ,True,False,False,False,True,
PtitLibe,agressions sexuelles,Suggérée,Embarras,0,0,10,agressions,agressions,agression,NOUN,agression,NOUN,True,False,False,False,True,
PtitLibe,agressions sexuelles,Suggérée,Peur,0,0,10,agressions,agressions,agression,NOUN,agression,NOUN,True,False,False,False,True,
PtitLibe,agressions sexuelles,Suggérée,Embarras,1,11,20,sexuelles,sexuelles,sexuel,ADJ,sexuel,ADJ,True,False,False,False,True,
PtitLibe,agressions sexuelles,Suggérée,Peur,1,11,20,sexuelles,sexuelles,sexuel,ADJ,sexuel,ADJ,True,False,False,False,True,
PtitLibe,fait beaucoup de mal,Désignée,Tristesse,0,0,4,fait,fait,faire,VERB,faire,VERB,True,True,True,True,False,stopword_surface
PtitLibe,fait beaucoup de mal,Désignée,Tristesse,1,5,13,beaucoup,beaucoup,beaucoup,ADV,beaucoup,ADV,True,False,False,False,True,
PtitLibe,fait beaucoup de mal,Désignée,Tristesse,2,14,16,de,de,de,ADP,de,ADP,True,True,True,True,False,stopword_surface
PtitLibe,fait beaucoup de mal,Désignée,Tristesse,3,17,20,mal,mal,mal,NOUN,mal,NOUN,True,True,True,True,False,stopword_surface
PtitLibe,scandale,Désignée,Colère,0,0,8,scandale,scandale,scandale,NOUN,scandale,NOUN,True,False,False,False,True,
PtitLibe,harcelé,Suggérée,Tristesse,0,0,7,harcelé,harcelé,harcelé,ADJ,harceler,VERB,True,False,False,False,True,
PtitLibe,agressées sexuellement,Suggérée,Tristesse,0,0,9,agressées,agressées,agresser,VERB,agresser,VERB,True,False,False,False,True,
PtitLibe,agressées sexuellement,Suggérée,Tristesse,1,10,22,sexuellement,sexuellement,sexuellement,ADV,sexuellement,ADV,True,False,False,False,True,
PtitLibe,accusé,Comportementale,Colère,0,0,6,accusé,accusé,accuser,VERB,accuser,VERB,True,False,False,False,True,
PtitLibe,risques,Désignée,Peur,0,0,7,risques,risques,risque,ADJ,risque,NOUN,True,False,False,False,True,
PtitLibe,des têtes de mort,Suggérée,Peur,0,0,3,des,des,un,DET,,,True,True,True,False,False,stopword_surface
PtitLibe,des têtes de mort,Suggérée,Peur,1,4,9,têtes,têtes,tête,NOUN,tête,NOUN,True,False,False,False,True,
PtitLibe,des têtes de mort,Suggérée,Peur,2,10,12,de,de,de,ADP,de,ADP,True,True,True,True,False,stopword_surface
PtitLibe,des têtes de mort,Suggérée,Peur,3,13,17,mort,mort,mort,NOUN,mort,NOUN,True,False,False,False,True,
PtitLibe,dangereux,Désignée,Peur,0,0,9,dangereux,dangereux,dangereu,NOUN,dangereux,ADJ,True,False,False,False,True,
PtitLibe,stress,Désignée,Peur,0,0,6,stress,stress,stress,NOUN,stress,NOUN,True,False,False,False,True,
PtitLibe,dangereux,Désignée,Peur,0,0,9,dangereux,dangereux,dangereu,NOUN,dangereux,ADJ,True,False,False,False,True,
PtitLibe,regrette,Désignée,Tristesse,0,0,8,regrette,regrette,regretter,VERB,regretter,VERB,True,False,False,False,True,
PtitLibe,détruire,Suggérée,Tristesse,0,0,8,détruire,détruire,détruire,VERB,détruire,VERB,True,False,False,False,True,
PtitLibe,dangereux,Désignée,Peur,0,0,9,dangereux,dangereux,dangereu,NOUN,dangereux,ADJ,True,False,False,False,True,
PtitLibe,fait du mal,Désignée,Tristesse,0,0,4,fait,fait,faire,VERB,faire,VERB,True,True,True,True,False,stopword_surface
PtitLibe,fait du mal,Désignée,Tristesse,1,5,7,du,du,de,ADP,,,True,True,True,False,False,stopword_surface
PtitLibe,fait du mal,Désignée,Tristesse,2,8,11,mal,mal,mal,NOUN,mal,NOUN,True,True,True,True,False,stopword_surface
PtitLibe,dangereux,Désignée,Peur,0,0,9,dangereux,dangereux,dangereu,NOUN,dangereux,ADJ,True,False,False,False,True,
PtitLibe,dangereux,Désignée,Peur,0,0,9,dangereux,dangereux,dangereu,NOUN,dangereux,ADJ,True,False,False,False,True,
PtitLibe,dangereux,Désignée,Peur,0,0,9,dangereux,dangereux,dangereu,NOUN,dangereux,ADJ,True,False,False,False,True,
PtitLibe,dangereux,Désignée,Peur,0,0,9,dangereux,dangereux,dangereu,NOUN,dangereux,ADJ,True,False,False,False,True,
PtitLibe,dangereux,Désignée,Peur,0,0,9,dangereux,dangereux,dangereu,NOUN,dangereux,ADJ,True,False,False,False,True,
PtitLibe,intimider,Désignée,Peur,0,0,9,intimider,intimider,intimider,VERB,intimider,VERB,True,False,False,False,True,
PtitLibe,catastrophe,Suggérée,Peur,0,0,11,catastrophe,catastrophe,catastrophe,NOUN,catastrophe,NOUN,True,False,False,False,True,
PtitLibe,catastrophe,Suggérée,Tristesse,0,0,11,catastrophe,catastrophe,catastrophe,NOUN,catastrophe,NOUN,True,False,False,False,True,
PtitLibe,perdrait,Suggérée,Peur,0,0,8,perdrait,perdrait,perdre,VERB,pordre,VERB,True,False,False,False,True,
PtitLibe,perdrait,Suggérée,Tristesse,0,0,8,perdrait,perdrait,perdre,VERB,pordre,VERB,True,False,False,False,True,
PtitLibe,attaquer,Suggérée,Peur,0,0,8,attaquer,attaquer,attaquer,VERB,attaquer,VERB,True,False,False,False,True,
PtitLibe,attentats,Suggérée,Peur,0,0,9,attentats,attentats,attentat,NOUN,attentat,NOUN,True,False,False,False,True,
PtitLibe,violents,Suggérée,Peur,0,0,8,violents,violents,violent,ADJ,violent,ADJ,True,False,False,False,True,
PtitLibe,font du mal,Désignée,Tristesse,0,0,4,font,font,faire,VERB,faire,VERB,True,True,True,True,False,stopword_surface
PtitLibe,font du mal,Désignée,Tristesse,1,5,7,du,du,de,ADP,,,True,True,True,False,False,stopword_surface
PtitLibe,font du mal,Désignée,Tristesse,2,8,11,mal,mal,mal,NOUN,mal,NOUN,True,True,True,True,False,stopword_surface
PtitLibe,peur,Désignée,Peur,0,0,4,peur,peur,peur,NOUN,peur,NOUN,True,False,False,False,True,
PtitLibe,terroristes,Suggérée,Peur,0,0,11,terroristes,terroristes,terroriste,ADJ,terroriste,ADJ,True,False,False,False,True,
PtitLibe,protéger,Suggérée,Peur,0,0,8,protéger,protéger,protéger,VERB,protéger,VERB,True,False,False,False,True,
PtitLibe,suprendre,Désignée,Surprise,0,0,9,suprendre,suprendre,suprendre,VERB,suprendre,VERB,True,False,False,False,True,
PtitLibe,tiré,Suggérée,Peur,0,0,4,tiré,tiré,tirer,ADJ,tirer,VERB,True,False,False,False,True,
PtitLibe,arrêtées,Suggérée,Peur,0,0,8,arrêtées,arrêtées,arrêter,VERB,arrêter,VERB,True,False,False,False,True,
PtitLibe,violents,Suggérée,Peur,0,0,8,violents,violents,violent,ADJ,violent,ADJ,True,False,False,False,True,
PtitLibe,terroristes,Suggérée,Peur,0,0,11,terroristes,terroristes,terroriste,ADJ,terroriste,ADJ,True,False,False,False,True,
PtitLibe,tiré,Suggérée,Peur,0,0,4,tiré,tiré,tirer,ADJ,tirer,VERB,True,False,False,False,True,
PtitLibe,mortes,Suggérée,Peur,0,0,6,mortes,mortes,mort,NOUN,mort,NOUN,True,False,False,False,True,
PtitLibe,protéger,Suggérée,Peur,0,0,8,protéger,protéger,protéger,VERB,protéger,VERB,True,False,False,False,True,
PtitLibe,triste,Désignée,Surprise,0,0,6,triste,triste,triste,ADJ,triste,ADJ,True,False,False,False,True,
PtitLibe,difficile,Suggérée,Tristesse,0,0,9,difficile,difficile,difficile,ADJ,difficile,ADJ,True,False,False,False,True,
PtitLibe,dramatiques,Désignée,Tristesse,0,0,11,dramatiques,dramatiques,dramatique,NOUN,dramatique,ADJ,True,False,False,False,True,
PtitLibe,peur,Désignée,Peur,0,0,4,peur,peur,peur,NOUN,peur,NOUN,True,False,False,False,True,
PtitLibe,mauvaises,Comportementale,Peur,0,0,9,mauvaises,mauvaises,mauvais,NOUN,mauvais,ADJ,True,False,False,False,True,
PtitLibe,violents,Suggérée,Peur,0,0,8,violents,violents,violent,ADJ,violent,ADJ,True,False,False,False,True,
PtitLibe,peur,Désignée,Peur,0,0,4,peur,peur,peur,NOUN,peur,NOUN,True,False,False,False,True,
PtitLibe,inquiètent,Désignée,Peur,0,0,10,inquiètent,inquiètent,inquiéter,ADV,inquiéter,VERB,True,False,False,False,True,
PtitLibe,commettre des attentats,Comportementale,Colère,0,0,9,commettre,commettre,commettre,VERB,commettre,VERB,True,False,False,False,True,
PtitLibe,commettre des attentats,Comportementale,Colère,1,10,13,des,des,de,ADP,un,DET,True,True,True,True,False,stopword_surface
PtitLibe,commettre des attentats,Comportementale,Colère,2,14,23,attentats,attentats,attentat,NOUN,attentat,NOUN,True,False,False,False,True,
PtitLibe,fâchés,Désignée,Colère,0,0,6,fâchés,fâchés,fâché,NOUN,fâcher,VERB,True,False,False,False,True,
PtitLibe,bombes,Suggérée,Colère,0,0,6,bombes,bombes,bombe,NOUN,bombe,NOUN,True,False,False,False,True,
PtitLibe,guerre,Suggérée,Peur,0,0,6,guerre,guerre,guerre,NOUN,guerre,NOUN,True,False,False,False,True,
PtitLibe,violent,Suggérée,Peur,0,0,7,violent,violent,violer,VERB,violent,ADJ,True,False,False,False,True,
PtitLibe,imposer,Suggérée,Peur,0,0,7,imposer,imposer,imposer,VERB,imposer,VERB,True,False,False,False,True,
PtitLibe,violence,Suggérée,Peur,0,0,8,violence,violence,violence,NOUN,violence,NOUN,True,False,False,False,True,
PtitLibe,se venger,Comportementale,Colère,0,0,2,se,se,se,PRON,soi,PRON,True,True,True,True,False,stopword_surface
PtitLibe,se venger,Comportementale,Colère,1,3,9,venger,venger,venger,VERB,venger,VERB,True,False,False,False,True,
PtitLibe,tuent,Suggérée,Peur,0,0,5,tuent,tuent,tuer,ADV,tuer,VERB,True,False,False,False,True,
PtitLibe,attentats,Suggérée,Peur,0,0,9,attentats,attentats,attentat,NOUN,attentat,NOUN,True,False,False,False,True,
PtitLibe,choqué,Désignée,Surprise,0,0,6,choqué,choqué,choquer,VERB,choquer,VERB,True,False,False,False,True,
PtitLibe,choqué,Désignée,Peur,0,0,6,choqué,choqué,choquer,VERB,choquer,VERB,True,False,False,False,True,
PtitLibe,triste,Désignée,Tristesse,0,0,6,triste,triste,triste,ADJ,triste,ADJ,True,False,False,False,True,
PtitLibe,inquiet,Désignée,Peur,0,0,7,inquiet,inquiet,inquiet,PROPN,inquiet,ADJ,True,False,False,False,True,
PtitLibe,difficiles,Suggérée,Tristesse,0,0,10,difficiles,difficiles,difficile,ADJ,difficile,ADJ,True,False,False,False,True,
PtitLibe,difficiles,Suggérée,Peur,0,0,10,difficiles,difficiles,difficile,ADJ,difficile,ADJ,True,False,False,False,True,
PtitLibe,prudence,Comportementale,Peur,0,0,8,prudence,prudence,prudence,NOUN,prudence,NOUN,True,False,False,False,True,
PtitLibe,dangereux,Désignée,Peur,0,0,9,dangereux,dangereux,dangereu,NOUN,dangereux,ADJ,True,False,False,False,True,
PtitLibe,faire attention,Comportementale,Peur,0,0,5,faire,faire,faire,VERB,faire,VERB,True,True,True,True,False,stopword_surface
PtitLibe,faire attention,Comportementale,Peur,1,6,15,attention,attention,attention,NOUN,attention,NOUN,True,False,False,False,True,
PtitLibe,arrête ce qu'on est en train de faire,Comportementale,Tristesse,0,0,6,arrête,arrête,arrêter,VERB,arrêter,VERB,True,False,False,False,True,
PtitLibe,arrête ce qu'on est en train de faire,Comportementale,Tristesse,1,7,9,ce,ce,ce,PRON,ce,PRON,True,True,True,True,False,stopword_surface
PtitLibe,arrête ce qu'on est en train de faire,Comportementale,Tristesse,3,13,15,on,on,on,PRON,on,PRON,True,True,True,True,False,stopword_surface
PtitLibe,arrête ce qu'on est en train de faire,Comportementale,Tristesse,4,16,19,est,est,être,AUX,être,AUX,True,True,True,True,False,stopword_surface
